===== Starting battle of <PatientBot> vs <DecoyMaster> with memory tape size: 17 =====

[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 9< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 10< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 11< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 12< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 13< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 14< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 15< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 16< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 10 | -10 | 17< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 10 | -10 | 18< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 19< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 20< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 21< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 10 | -10 | 22< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 10 | -10 | 23< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 10 | -10 | 24< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 10 | -10 | 25< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 10 | -10 | 26< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 10 | -10 | 27< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10 | 28< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 10 | -10 | 29< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 10 | -10 | 30< | 0 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10 | 30 | 0< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10 | 30 | -1< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 10 | -10 | 30 | -2< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 10 | -10 | 30 | -3< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 10 | -10 | 30 | -4< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 10 | -10 | 30 | -5< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 10 | -10 | 30 | -6< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 10 | -10 | 30 | -7< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 10 | -10 | 30 | -8< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | -10 | 30 | -9< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 10 | -10 | 30 | -10< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 10 | -10 | 30 | -11< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | -10 | 30 | -12< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | -10 | 30 | -13< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 10 | -10 | 30 | -14< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -10 | 30 | -15< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -10 | 30 | -16< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -10 | 30 | -17< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -10 | 30 | -18< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -10 | 30 | -19< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -10 | 30 | -20< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -10 | 30 | -21< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 9 | -10 | 30 | -22< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 9 | -10 | 30 | -23< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 9 | -10 | 30 | -24< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 9 | -10 | 30 | -25< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 9 | -10 | 30 | -26< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 9 | -10 | 30 | -27< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 9 | -10 | 30 | -28< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9 | -10 | 30 | -29< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9 | -10 | 30 | -30< | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9 | -10 | 30< | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9 | -10< | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >7 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >8 | 0 | 0 | 0 | 0 | 0 | -1< | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >9 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >10 | 0 | 0 | 0 | 0 | -1< | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >11 | 0 | 0 | 0 | 0< | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >12 | 0 | 0 | 0 | 0< | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >13 | 0 | 0 | 0 | 1< | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >14 | 0 | 0 | 0< | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >15 | 0 | 0 | 0< | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >16 | 0 | 0 | 1< | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >17 | 0 | 0< | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >18 | 0 | 0< | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >19 | 0 | 1< | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >20 | 0< | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >21 | 0< | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >22 | 1< | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >23< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >24< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >24< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >25< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >27< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >29< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >30< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >32< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >34< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >36< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >38< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >40< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >42< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >44< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >46< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >48< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >50< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >51< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >51< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >52< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >52< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >53< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >53< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >54< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >54< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >55< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >55< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >56< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >56< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >57< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >57< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >58< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >58< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >59< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >59< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >60< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >60< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >61< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >61< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >62< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >62< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >63< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >63< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >64< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >64< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >65< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >65< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >66< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >66< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >67< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >67< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >68< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >68< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >69< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >69< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >70< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >70< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >71< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >71< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >72< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >72< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >73< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
[ 128 | 0 | -1 | -1 | 1 | 1 | -1 | -1 | 1 | -1 | >73< | 1 | 1 | 1 | 1 | -1 | -1 | 1 | 1 | 9 | -10 | 30 | -30 | 128 ]
