===== Starting battle of <PrimesAndWonders> vs <PatientBot> with memory tape size: 12 =====

[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >1 | -113< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >2 | -112< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >2 | -111< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >3 | -110< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >3 | -109< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >4 | -108< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >4 | -107< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >5 | -106< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >5 | -105< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >6 | -104< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >6 | -103< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >7 | -102< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >7 | -101< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >8 | -100< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >8 | -99< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >9 | -98< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >9 | -97< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >10 | -96< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >10 | -95< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >11 | -94< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >11 | -93< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >12 | -92< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >12 | -91< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >13 | -90< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >13 | -89< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >14 | -88< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >14 | -87< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >15 | -86< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >15 | -85< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >15 | -84< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >14 | -83< | 128 ]
[ 125 | -18 | 22 | 1 | 29 | -21 | 14 | -16 | 29 | >14 | -82< | 128 ]
