===== Starting battle of <TheWallmaster> vs <Plodder> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ -127 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ -127 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ -127 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ -127 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | -1< | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | -2< | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3< | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -4< | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >12< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >14< | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | >15 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | >16 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | >17 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | >18 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | >19 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -5< | >20 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -6< | >21 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -7< | >22 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -8< | >23 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -9< | >24 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -10< | >25 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -11< | >26 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12< | >27 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -13< | >28 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -14< | >29 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -15< | >30 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -16< | >31 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -17< | >32 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -17 | >33 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -17 | >34 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -17 | >35 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | -17 | >36 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | -17 | >37 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | -17 | >38 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | -17 | >39 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | -17 | >40 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | 0< | 7 | -17 | >41 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -1< | 7 | -17 | >42 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -2< | 7 | -17 | >43 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -3< | 7 | -17 | >44 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -4< | 7 | -17 | >45 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -5< | 7 | -17 | >46 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -6< | 7 | -17 | >47 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0 | -7< | 7 | -17 | >48 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | 0< | -7 | 7 | -17 | >49 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0 | -1< | -7 | 7 | -17 | >50 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0< | -1 | -7 | 7 | -17 | >51 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | -1< | -1 | -7 | 7 | -17 | >52 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | -1< | -1 | -7 | 7 | -17 | >53 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 0< | -1 | -7 | 7 | -17 | >54 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 1< | -1 | -7 | 7 | -17 | >55 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 2< | -1 | -7 | 7 | -17 | >56 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 3< | -1 | -7 | 7 | -17 | >57 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 4< | -1 | -7 | 7 | -17 | >58 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 5< | -1 | -7 | 7 | -17 | >59 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 6< | -1 | -7 | 7 | -17 | >60 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 7< | -1 | -7 | 7 | -17 | >61 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 8< | -1 | -7 | 7 | -17 | >62 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 9< | -1 | -7 | 7 | -17 | >63 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 10< | -1 | -7 | 7 | -17 | >64 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 11< | -1 | -7 | 7 | -17 | >65 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 12< | -1 | -7 | 7 | -17 | >66 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 13< | -1 | -7 | 7 | -17 | >67 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 14< | -1 | -7 | 7 | -17 | >68 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 15< | -1 | -7 | 7 | -17 | >69 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 16< | -1 | -7 | 7 | -17 | >70 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 17< | -1 | -7 | 7 | -17 | >71 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 18< | -1 | -7 | 7 | -17 | >72 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 19< | -1 | -7 | 7 | -17 | >73 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 20< | -1 | -7 | 7 | -17 | >74 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 21< | -1 | -7 | 7 | -17 | >75 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 22< | -1 | -7 | 7 | -17 | >76 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 23< | -1 | -7 | 7 | -17 | >77 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 24< | -1 | -7 | 7 | -17 | >78 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 25< | -1 | -7 | 7 | -17 | >79 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 26< | -1 | -7 | 7 | -17 | >80 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 27< | -1 | -7 | 7 | -17 | >81 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 28< | -1 | -7 | 7 | -17 | >82 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 29< | -1 | -7 | 7 | -17 | >83 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 30< | -1 | -7 | 7 | -17 | >84 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 31< | -1 | -7 | 7 | -17 | >85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 32< | -1 | -7 | 7 | >-17 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 33< | -1 | -7 | 7 | >-17 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 34< | -1 | -7 | 7 | >-18 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 35< | -1 | -7 | 7 | >-18 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 36< | -1 | -7 | 7 | >-19 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 37< | -1 | -7 | 7 | >-19 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 38< | -1 | -7 | 7 | >-20 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 39< | -1 | -7 | 7 | >-20 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 40< | -1 | -7 | 7 | >-21 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 41< | -1 | -7 | 7 | >-21 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 42< | -1 | -7 | 7 | >-22 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 43< | -1 | -7 | 7 | >-22 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 44< | -1 | -7 | 7 | >-23 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 45< | -1 | -7 | 7 | >-23 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 46< | -1 | -7 | 7 | >-24 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 47< | -1 | -7 | 7 | >-24 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 48< | -1 | -7 | 7 | >-25 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 49< | -1 | -7 | 7 | >-25 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 50< | -1 | -7 | 7 | >-26 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 51< | -1 | -7 | 7 | >-26 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 52< | -1 | -7 | 7 | >-27 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 53< | -1 | -7 | 7 | >-27 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 54< | -1 | -7 | 7 | >-28 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 55< | -1 | -7 | 7 | >-28 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 56< | -1 | -7 | 7 | >-29 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 57< | -1 | -7 | 7 | >-29 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 58< | -1 | -7 | 7 | >-30 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 59< | -1 | -7 | 7 | >-30 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 60< | -1 | -7 | 7 | >-31 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 61< | -1 | -7 | 7 | >-31 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 62< | -1 | -7 | 7 | >-32 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 63< | -1 | -7 | 7 | >-32 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 64< | -1 | -7 | 7 | >-33 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 65< | -1 | -7 | 7 | >-33 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 66< | -1 | -7 | 7 | >-34 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 67< | -1 | -7 | 7 | >-34 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 68< | -1 | -7 | 7 | >-35 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 69< | -1 | -7 | 7 | >-35 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 70< | -1 | -7 | 7 | >-36 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 71< | -1 | -7 | 7 | >-36 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 72< | -1 | -7 | 7 | >-37 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 73< | -1 | -7 | 7 | >-37 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 74< | -1 | -7 | 7 | >-38 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 75< | -1 | -7 | 7 | >-38 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 76< | -1 | -7 | 7 | >-39 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 77< | -1 | -7 | 7 | >-39 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 78< | -1 | -7 | 7 | >-40 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 79< | -1 | -7 | 7 | >-40 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 80< | -1 | -7 | 7 | >-41 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 81< | -1 | -7 | 7 | >-41 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 82< | -1 | -7 | 7 | >-42 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 83< | -1 | -7 | 7 | >-42 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 84< | -1 | -7 | 7 | >-43 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 85< | -1 | -7 | 7 | >-43 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 86< | -1 | -7 | 7 | >-44 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 87< | -1 | -7 | 7 | >-44 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 88< | -1 | -7 | 7 | >-45 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 89< | -1 | -7 | 7 | >-45 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 90< | -1 | -7 | 7 | >-46 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 91< | -1 | -7 | 7 | >-46 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 92< | -1 | -7 | 7 | >-47 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 93< | -1 | -7 | 7 | >-47 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 94< | -1 | -7 | 7 | >-48 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 95< | -1 | -7 | 7 | >-48 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 96< | -1 | -7 | 7 | >-49 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 97< | -1 | -7 | 7 | >-49 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 98< | -1 | -7 | 7 | >-50 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 99< | -1 | -7 | 7 | >-50 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 100< | -1 | -7 | 7 | >-51 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 101< | -1 | -7 | 7 | >-51 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 102< | -1 | -7 | 7 | >-52 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 103< | -1 | -7 | 7 | >-52 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 104< | -1 | -7 | 7 | >-53 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 105< | -1 | -7 | 7 | >-53 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 106< | -1 | -7 | 7 | >-54 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 107< | -1 | -7 | 7 | >-54 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 108< | -1 | -7 | 7 | >-55 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 109< | -1 | -7 | 7 | >-55 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 110< | -1 | -7 | 7 | >-56 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 111< | -1 | -7 | 7 | >-56 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 112< | -1 | -7 | 7 | >-57 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 113< | -1 | -7 | 7 | >-57 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 114< | -1 | -7 | 7 | >-58 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 115< | -1 | -7 | 7 | >-58 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 116< | -1 | -7 | 7 | >-59 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 117< | -1 | -7 | 7 | >-59 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 118< | -1 | -7 | 7 | >-60 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 119< | -1 | -7 | 7 | >-60 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 120< | -1 | -7 | 7 | >-61 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 121< | -1 | -7 | 7 | >-61 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 122< | -1 | -7 | 7 | >-62 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 123< | -1 | -7 | 7 | >-62 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 124< | -1 | -7 | 7 | >-63 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 125< | -1 | -7 | 7 | >-63 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 126< | -1 | -7 | 7 | >-64 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 126< | -1 | -7 | 7 | >-64 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 127< | -1 | -7 | 7 | >-65 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 127< | -1 | -7 | 7 | >-65 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 128< | -1 | -7 | 7 | >-66 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | 128< | -1 | -7 | 7 | >-66 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | -127< | -1 | -7 | 7 | >-67 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0 | -127< | -1 | -7 | 7 | >-67 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0< | -127 | -1 | -7 | 7 | >-68 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | -1< | -127 | -1 | -7 | 7 | >-68 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | -1< | -127 | -1 | -7 | 7 | >-69 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 0< | -127 | -1 | -7 | 7 | >-69 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 1< | -127 | -1 | -7 | 7 | >-70 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 2< | -127 | -1 | -7 | 7 | >-70 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 3< | -127 | -1 | -7 | 7 | >-71 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 4< | -127 | -1 | -7 | 7 | >-71 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 5< | -127 | -1 | -7 | 7 | >-72 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 6< | -127 | -1 | -7 | 7 | >-72 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 7< | -127 | -1 | -7 | 7 | >-73 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 8< | -127 | -1 | -7 | 7 | >-73 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 9< | -127 | -1 | -7 | 7 | >-74 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 10< | -127 | -1 | -7 | 7 | >-74 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 11< | -127 | -1 | -7 | 7 | >-75 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 12< | -127 | -1 | -7 | 7 | >-75 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 13< | -127 | -1 | -7 | 7 | >-76 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 14< | -127 | -1 | -7 | 7 | >-76 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 15< | -127 | -1 | -7 | 7 | >-77 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 16< | -127 | -1 | -7 | 7 | >-77 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 17< | -127 | -1 | -7 | 7 | >-78 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 18< | -127 | -1 | -7 | 7 | >-78 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 19< | -127 | -1 | -7 | 7 | >-79 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 20< | -127 | -1 | -7 | 7 | >-79 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 21< | -127 | -1 | -7 | 7 | >-80 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 22< | -127 | -1 | -7 | 7 | >-80 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 23< | -127 | -1 | -7 | 7 | >-81 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 24< | -127 | -1 | -7 | 7 | >-81 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 25< | -127 | -1 | -7 | 7 | >-82 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 26< | -127 | -1 | -7 | 7 | >-82 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 27< | -127 | -1 | -7 | 7 | >-83 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 28< | -127 | -1 | -7 | 7 | >-83 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 29< | -127 | -1 | -7 | 7 | >-84 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 30< | -127 | -1 | -7 | 7 | >-84 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 31< | -127 | -1 | -7 | 7 | >-85 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 32< | -127 | -1 | -7 | 7 | >-85 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 33< | -127 | -1 | -7 | 7 | >-86 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 34< | -127 | -1 | -7 | 7 | >-86 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 35< | -127 | -1 | -7 | 7 | >-87 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 36< | -127 | -1 | -7 | 7 | >-87 | 85 | -4 | -4 | 128 ]
[ -127 | 0 | 0 | 37< | -127 | -1 | -7 | 7 | >-88 | 85 | -4 | -4 | 128 ]
