===== Starting battle of <DecoyBot> vs <BurlyBalder> with memory tape size: 20 =====

[ 128 | -125< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-114 | 7 | 128 ]
[ 128 | -125< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-115 | 7 | 128 ]
[ 128 | -126< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-115 | 7 | 128 ]
[ 128 | -126< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-116 | 7 | 128 ]
[ 128 | -127< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-116 | 7 | 128 ]
[ 128 | -127< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-117 | 7 | 128 ]
[ 128 | 128< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-117 | 7 | 128 ]
[ 128 | 128< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-118 | 7 | 128 ]
[ 128 | 127< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-118 | 7 | 128 ]
[ 128 | 127< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-119 | 7 | 128 ]
[ 128 | 126< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-119 | 7 | 128 ]
[ 128 | 126< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-120 | 7 | 128 ]
[ 128 | 125< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-120 | 7 | 128 ]
[ 128 | 125< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-121 | 7 | 128 ]
[ 128 | 124< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-121 | 7 | 128 ]
[ 128 | 124< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-122 | 7 | 128 ]
[ 128 | 123< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-122 | 7 | 128 ]
[ 128 | 123< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-123 | 7 | 128 ]
[ 128 | 122< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-123 | 7 | 128 ]
[ 128 | 122< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-124 | 7 | 128 ]
[ 128 | 121< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-124 | 7 | 128 ]
[ 128 | 121< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-125 | 7 | 128 ]
[ 128 | 120< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-125 | 7 | 128 ]
[ 128 | 120< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-126 | 7 | 128 ]
[ 128 | 119< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-126 | 7 | 128 ]
[ 128 | 119< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-127 | 7 | 128 ]
[ 128 | 118< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >-127 | 7 | 128 ]
[ 128 | 118< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >128 | 7 | 128 ]
[ 128 | 117< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >128 | 7 | 128 ]
[ 128 | 117< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >127 | 7 | 128 ]
[ 128 | 116< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >127 | 7 | 128 ]
[ 128 | 116< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >126 | 7 | 128 ]
[ 128 | 115< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >126 | 7 | 128 ]
[ 128 | 115< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >125 | 7 | 128 ]
[ 128 | 114< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >125 | 7 | 128 ]
[ 128 | 114< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >124 | 7 | 128 ]
[ 128 | 113< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >124 | 7 | 128 ]
[ 128 | 113< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >123 | 7 | 128 ]
[ 128 | 112< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >123 | 7 | 128 ]
[ 128 | 112< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >122 | 7 | 128 ]
[ 128 | 111< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >122 | 7 | 128 ]
[ 128 | 111< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >121 | 7 | 128 ]
[ 128 | 110< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >121 | 7 | 128 ]
[ 128 | 110< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >120 | 7 | 128 ]
[ 128 | 109< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >120 | 7 | 128 ]
[ 128 | 109< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >119 | 7 | 128 ]
[ 128 | 108< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >119 | 7 | 128 ]
[ 128 | 108< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >118 | 7 | 128 ]
[ 128 | 107< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >118 | 7 | 128 ]
[ 128 | 107< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >117 | 7 | 128 ]
[ 128 | 106< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >117 | 7 | 128 ]
[ 128 | 106< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >116 | 7 | 128 ]
[ 128 | 105< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >116 | 7 | 128 ]
[ 128 | 105< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >115 | 7 | 128 ]
[ 128 | 104< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >115 | 7 | 128 ]
[ 128 | 104< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >114 | 7 | 128 ]
[ 128 | 103< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >114 | 7 | 128 ]
[ 128 | 103< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >113 | 7 | 128 ]
[ 128 | 102< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >113 | 7 | 128 ]
[ 128 | 102< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >112 | 7 | 128 ]
[ 128 | 101< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >112 | 7 | 128 ]
[ 128 | 101< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >111 | 7 | 128 ]
[ 128 | 100< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >111 | 7 | 128 ]
[ 128 | 100< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >110 | 7 | 128 ]
[ 128 | 99< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >110 | 7 | 128 ]
[ 128 | 99< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >109 | 7 | 128 ]
[ 128 | 98< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >109 | 7 | 128 ]
[ 128 | 98< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >108 | 7 | 128 ]
[ 128 | 97< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >108 | 7 | 128 ]
[ 128 | 97< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >107 | 7 | 128 ]
[ 128 | 96< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >107 | 7 | 128 ]
[ 128 | 96< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >106 | 7 | 128 ]
[ 128 | 95< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >106 | 7 | 128 ]
[ 128 | 95< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >105 | 7 | 128 ]
[ 128 | 94< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >105 | 7 | 128 ]
[ 128 | 94< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >104 | 7 | 128 ]
[ 128 | 93< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >104 | 7 | 128 ]
[ 128 | 93< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >103 | 7 | 128 ]
[ 128 | 92< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >103 | 7 | 128 ]
[ 128 | 92< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >102 | 7 | 128 ]
[ 128 | 91< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >102 | 7 | 128 ]
[ 128 | 91< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >101 | 7 | 128 ]
[ 128 | 90< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >101 | 7 | 128 ]
[ 128 | 90< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >100 | 7 | 128 ]
[ 128 | 89< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >100 | 7 | 128 ]
[ 128 | 89< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >99 | 7 | 128 ]
[ 128 | 88< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >99 | 7 | 128 ]
[ 128 | 88< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >98 | 7 | 128 ]
[ 128 | 87< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >98 | 7 | 128 ]
[ 128 | 87< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >97 | 7 | 128 ]
[ 128 | 86< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >97 | 7 | 128 ]
[ 128 | 86< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >96 | 7 | 128 ]
[ 128 | 85< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >96 | 7 | 128 ]
[ 128 | 85< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >95 | 7 | 128 ]
[ 128 | 84< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >95 | 7 | 128 ]
[ 128 | 84< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >94 | 7 | 128 ]
[ 128 | 83< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >94 | 7 | 128 ]
[ 128 | 83< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >93 | 7 | 128 ]
[ 128 | 82< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >93 | 7 | 128 ]
[ 128 | 82< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >92 | 7 | 128 ]
[ 128 | 81< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >92 | 7 | 128 ]
[ 128 | 81< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >91 | 7 | 128 ]
[ 128 | 80< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >91 | 7 | 128 ]
[ 128 | 80< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >90 | 7 | 128 ]
[ 128 | 79< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >90 | 7 | 128 ]
[ 128 | 79< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >89 | 7 | 128 ]
[ 128 | 78< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >89 | 7 | 128 ]
[ 128 | 78< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >88 | 7 | 128 ]
[ 128 | 77< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >88 | 7 | 128 ]
[ 128 | 77< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >87 | 7 | 128 ]
[ 128 | 76< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >87 | 7 | 128 ]
[ 128 | 76< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >86 | 7 | 128 ]
[ 128 | 75< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >86 | 7 | 128 ]
[ 128 | 75< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >85 | 7 | 128 ]
[ 128 | 74< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >85 | 7 | 128 ]
[ 128 | 74< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >84 | 7 | 128 ]
[ 128 | 73< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >84 | 7 | 128 ]
[ 128 | 73< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >83 | 7 | 128 ]
[ 128 | 72< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >83 | 7 | 128 ]
[ 128 | 72< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >82 | 7 | 128 ]
[ 128 | 71< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >82 | 7 | 128 ]
[ 128 | 71< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >81 | 7 | 128 ]
[ 128 | 70< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >81 | 7 | 128 ]
[ 128 | 70< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >80 | 7 | 128 ]
[ 128 | 69< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >80 | 7 | 128 ]
[ 128 | 69< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >79 | 7 | 128 ]
[ 128 | 68< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >79 | 7 | 128 ]
[ 128 | 68< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >78 | 7 | 128 ]
[ 128 | 67< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >78 | 7 | 128 ]
[ 128 | 67< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >77 | 7 | 128 ]
[ 128 | 66< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >77 | 7 | 128 ]
[ 128 | 66< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >76 | 7 | 128 ]
[ 128 | 65< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >76 | 7 | 128 ]
[ 128 | 65< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >75 | 7 | 128 ]
[ 128 | 64< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >75 | 7 | 128 ]
[ 128 | 64< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >74 | 7 | 128 ]
[ 128 | 63< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >74 | 7 | 128 ]
[ 128 | 63< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >73 | 7 | 128 ]
[ 128 | 62< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >73 | 7 | 128 ]
[ 128 | 62< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >72 | 7 | 128 ]
[ 128 | 61< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >72 | 7 | 128 ]
[ 128 | 61< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >71 | 7 | 128 ]
[ 128 | 60< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >71 | 7 | 128 ]
[ 128 | 60< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >70 | 7 | 128 ]
[ 128 | 59< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >70 | 7 | 128 ]
[ 128 | 59< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >69 | 7 | 128 ]
[ 128 | 58< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >69 | 7 | 128 ]
[ 128 | 58< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >68 | 7 | 128 ]
[ 128 | 57< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >68 | 7 | 128 ]
[ 128 | 57< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >67 | 7 | 128 ]
[ 128 | 56< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >67 | 7 | 128 ]
[ 128 | 56< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >66 | 7 | 128 ]
[ 128 | 55< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >66 | 7 | 128 ]
[ 128 | 55< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >65 | 7 | 128 ]
[ 128 | 54< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >65 | 7 | 128 ]
[ 128 | 54< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >64 | 7 | 128 ]
[ 128 | 53< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >64 | 7 | 128 ]
[ 128 | 53< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >63 | 7 | 128 ]
[ 128 | 52< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >63 | 7 | 128 ]
[ 128 | 52< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >62 | 7 | 128 ]
[ 128 | 51< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >62 | 7 | 128 ]
[ 128 | 51< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >61 | 7 | 128 ]
[ 128 | 50< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >61 | 7 | 128 ]
[ 128 | 50< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >60 | 7 | 128 ]
[ 128 | 49< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >60 | 7 | 128 ]
[ 128 | 49< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >59 | 7 | 128 ]
[ 128 | 48< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >59 | 7 | 128 ]
[ 128 | 48< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >58 | 7 | 128 ]
[ 128 | 47< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >58 | 7 | 128 ]
[ 128 | 47< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >57 | 7 | 128 ]
[ 128 | 46< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >57 | 7 | 128 ]
[ 128 | 46< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >56 | 7 | 128 ]
[ 128 | 45< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >56 | 7 | 128 ]
[ 128 | 45< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >55 | 7 | 128 ]
[ 128 | 44< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >55 | 7 | 128 ]
[ 128 | 44< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >54 | 7 | 128 ]
[ 128 | 43< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >54 | 7 | 128 ]
[ 128 | 43< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >53 | 7 | 128 ]
[ 128 | 42< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >53 | 7 | 128 ]
[ 128 | 42< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >52 | 7 | 128 ]
[ 128 | 41< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >52 | 7 | 128 ]
[ 128 | 41< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >51 | 7 | 128 ]
[ 128 | 40< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >51 | 7 | 128 ]
[ 128 | 40< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >50 | 7 | 128 ]
[ 128 | 39< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >50 | 7 | 128 ]
[ 128 | 39< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >49 | 7 | 128 ]
[ 128 | 38< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >49 | 7 | 128 ]
[ 128 | 38< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >48 | 7 | 128 ]
[ 128 | 37< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >48 | 7 | 128 ]
[ 128 | 37< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >47 | 7 | 128 ]
[ 128 | 36< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >47 | 7 | 128 ]
[ 128 | 36< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >46 | 7 | 128 ]
[ 128 | 35< | -1 | -1 | -1 | -1 | -1 | -1 | -8 | 7 | -7 | 0 | 0 | 0 | >46 | 7 | 128 ]
