===== Starting battle of <PyBot> vs <Geronimo> with memory tape size: 18 =====

[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -19< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | >0 | 0 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -20< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | >0 | 0 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -20< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | >1 | 0 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -21< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | >0 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -21< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | >0 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -22< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | >1 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -22< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | >2 | 128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -23< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -23< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >128 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -24< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >127 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -24< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >127 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -25< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >126 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -25< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >126 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -26< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >125 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -26< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >125 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -27< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >124 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -27< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >124 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -28< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >123 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -28< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >123 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -29< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >122 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -29< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >122 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -30< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >121 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -30< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >121 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -31< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >120 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -31< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >120 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -32< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >119 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -32< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >119 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -33< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >118 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -33< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >118 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -34< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >117 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -34< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >117 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -35< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >116 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -35< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >116 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -36< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >115 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -36< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >115 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -37< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >114 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -37< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >114 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -38< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >113 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -38< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >113 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -39< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >112 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -39< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >112 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -40< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >111 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -40< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >111 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -41< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >110 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -41< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >110 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -42< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >109 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -42< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >109 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -43< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >108 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -43< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >108 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -44< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >107 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -44< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >107 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -45< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >106 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -45< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >106 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -46< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >105 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -46< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >105 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -47< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >104 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -47< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >104 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -48< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >103 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -48< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >103 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -49< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >102 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -49< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >102 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -50< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >101 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -50< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >101 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -51< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >100 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -51< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >100 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -52< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >99 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -52< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >99 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -53< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >98 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -53< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >98 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -54< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >97 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -54< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >97 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -55< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >96 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -55< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >96 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -56< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >95 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -56< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >95 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -57< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >94 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -57< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >94 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -58< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >93 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -58< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >93 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -59< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >92 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -59< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >92 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -60< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >91 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -60< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >91 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -61< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >90 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -61< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >90 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -62< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >89 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -62< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >89 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -63< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >88 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -63< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >88 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -64< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >87 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -64< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >87 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -65< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >86 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -65< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >86 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -66< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >85 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -66< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >85 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -67< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >84 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -67< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >84 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -68< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >83 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -68< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >83 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -69< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >82 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -69< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >82 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -70< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >81 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -70< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >81 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -71< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >80 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -71< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >80 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -72< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >79 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -72< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >79 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -73< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >78 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -73< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >78 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -74< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >77 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -74< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >77 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -75< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >76 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -75< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >76 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -76< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >75 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -76< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >75 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -77< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >74 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -77< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >74 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -78< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >73 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -78< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >73 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -79< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >72 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -79< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >72 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -80< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >71 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -80< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >71 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -81< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >70 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -81< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >70 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -82< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >69 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -82< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >69 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -83< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >68 ]
[ 122 | 0 | -1 | 0 | -1 | 0 | -1 | 0 | -83< | 0 | 2 | 0 | 2 | 0 | 1 | 1 | 3 | 1 | 0 | 0 | 0 | 3 | 2 | 1 | 2 | >68 ]
