===== Starting battle of <Alternator> vs <PatientBot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 1 | >0 | 0 | 0 | 0 | 0 | -1< | 0 | 128 ]
[ 128 | 1 | >-1 | 0 | 0 | 0 | 0< | -1 | 0 | 128 ]
[ 128 | 1 | -1 | >0 | 0 | 0 | -1< | -1 | 0 | 128 ]
[ 128 | 1 | -1 | >1 | 0 | 0< | -1 | -1 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >0 | 1< | -1 | -1 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >-1< | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | >1 | -1 | -1 | 0 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | >2 | -1 | -1 | 0 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 2 | >-1 | -1 | 0 | 128 ]
[ 128 | 1 | -1< | 0 | 0 | 2 | >-2 | -1 | 0 | 128 ]
[ 128 | 1 | -2< | 0 | 0 | 2 | -2 | >-1 | 0 | 128 ]
[ 128 | 1< | -2 | 0 | 0 | 2 | -2 | >0 | 0 | 128 ]
[ 128 | 2< | -2 | 0 | 0 | 2 | -2 | 0 | >0 | 128 ]
[ 128< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | >-1 | 128 ]
[ 127< | 2 | -2 | 0 | 0 | 2 | -2 | 0 | -1 | >128 ]
[ 127 | 2 | -2 | 0 | 0 | 2 | -2 | 0 | -1 | >-127< ]

===== Alternator won the battle after 18 cycles =====



===== Starting battle of <Alternator> vs <PatientBot> with memory tape size: 17 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -18< | 0 | 0 | >117 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -17< | 0 | 0 | >117 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -16< | 0 | 0 | >116 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -15< | 0 | 0 | >116 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -14< | 0 | 0 | >115 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -13< | 0 | 0 | >115 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -12< | 0 | 0 | >114 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -11< | 0 | 0 | >114 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -10< | 0 | 0 | >113 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -9< | 0 | 0 | >113 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -8< | 0 | 0 | >112 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -7< | 0 | 0 | >112 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -6< | 0 | 0 | >111 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -5< | 0 | 0 | >111 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -4< | 0 | 0 | >110 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -3< | 0 | 0 | >110 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -2< | 0 | 0 | >109 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -1< | 0 | 0 | >109 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 0< | 0 | 0 | >108 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 1< | 0 | 0 | >108 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 2< | 0 | 0 | >107 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 3< | 0 | 0 | >107 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 4< | 0 | 0 | >106 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 5< | 0 | 0 | >106 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 6< | 0 | 0 | >105 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 7< | 0 | 0 | >105 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 8< | 0 | 0 | >104 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 9< | 0 | 0 | >104 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 10< | 0 | 0 | >103 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 11< | 0 | 0 | >103 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 12< | 0 | 0 | >102 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 13< | 0 | 0 | >102 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 14< | 0 | 0 | >101 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 15< | 0 | 0 | >101 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 16< | 0 | 0 | >100 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 17< | 0 | 0 | >100 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 18< | 0 | 0 | >99 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 19< | 0 | 0 | >99 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 20< | 0 | 0 | >98 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 21< | 0 | 0 | >98 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 22< | 0 | 0 | >97 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 23< | 0 | 0 | >97 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 24< | 0 | 0 | >96 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 25< | 0 | 0 | >96 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 26< | 0 | 0 | >95 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 27< | 0 | 0 | >95 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 28< | 0 | 0 | >94 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 29< | 0 | 0 | >94 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 30< | 0 | 0 | >93 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 31< | 0 | 0 | >93 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 32< | 0 | 0 | >92 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 33< | 0 | 0 | >92 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 34< | 0 | 0 | >91 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 35< | 0 | 0 | >91 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 36< | 0 | 0 | >90 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 37< | 0 | 0 | >90 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 38< | 0 | 0 | >89 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 39< | 0 | 0 | >89 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 40< | 0 | 0 | >88 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 41< | 0 | 0 | >88 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 42< | 0 | 0 | >87 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 43< | 0 | 0 | >87 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 44< | 0 | 0 | >86 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 45< | 0 | 0 | >86 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 46< | 0 | 0 | >85 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 47< | 0 | 0 | >85 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 48< | 0 | 0 | >84 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 49< | 0 | 0 | >84 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 50< | 0 | 0 | >83 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 51< | 0 | 0 | >83 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 52< | 0 | 0 | >82 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 53< | 0 | 0 | >82 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 54< | 0 | 0 | >81 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 55< | 0 | 0 | >81 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 56< | 0 | 0 | >80 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 57< | 0 | 0 | >80 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 58< | 0 | 0 | >79 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 59< | 0 | 0 | >79 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 60< | 0 | 0 | >78 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 61< | 0 | 0 | >78 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 62< | 0 | 0 | >77 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 63< | 0 | 0 | >77 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 64< | 0 | 0 | >76 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 65< | 0 | 0 | >76 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 66< | 0 | 0 | >75 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 67< | 0 | 0 | >75 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 68< | 0 | 0 | >74 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 69< | 0 | 0 | >74 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 70< | 0 | 0 | >73 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 71< | 0 | 0 | >73 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 72< | 0 | 0 | >72 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 73< | 0 | 0 | >72 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 74< | 0 | 0 | >71 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 75< | 0 | 0 | >71 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 76< | 0 | 0 | >70 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 77< | 0 | 0 | >70 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 78< | 0 | 0 | >69 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 79< | 0 | 0 | >69 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 80< | 0 | 0 | >68 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 81< | 0 | 0 | >68 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 82< | 0 | 0 | >67 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 83< | 0 | 0 | >67 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 84< | 0 | 0 | >66 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 85< | 0 | 0 | >66 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 86< | 0 | 0 | >65 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 87< | 0 | 0 | >65 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 88< | 0 | 0 | >64 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 89< | 0 | 0 | >64 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 90< | 0 | 0 | >63 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 91< | 0 | 0 | >63 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 92< | 0 | 0 | >62 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 93< | 0 | 0 | >62 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 94< | 0 | 0 | >61 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 95< | 0 | 0 | >61 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 96< | 0 | 0 | >60 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 97< | 0 | 0 | >60 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 98< | 0 | 0 | >59 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 99< | 0 | 0 | >59 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 100< | 0 | 0 | >58 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 101< | 0 | 0 | >58 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 102< | 0 | 0 | >57 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 103< | 0 | 0 | >57 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 104< | 0 | 0 | >56 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 105< | 0 | 0 | >56 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 106< | 0 | 0 | >55 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 107< | 0 | 0 | >55 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 108< | 0 | 0 | >54 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 109< | 0 | 0 | >54 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 110< | 0 | 0 | >53 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 111< | 0 | 0 | >53 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 112< | 0 | 0 | >52 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 113< | 0 | 0 | >52 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 114< | 0 | 0 | >51 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 115< | 0 | 0 | >51 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 116< | 0 | 0 | >50 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 117< | 0 | 0 | >50 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 118< | 0 | 0 | >49 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 119< | 0 | 0 | >49 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 120< | 0 | 0 | >48 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 121< | 0 | 0 | >48 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 122< | 0 | 0 | >47 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 123< | 0 | 0 | >47 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 124< | 0 | 0 | >46 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 125< | 0 | 0 | >46 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 126< | 0 | 0 | >45 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 127< | 0 | 0 | >45 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | 128< | 0 | 0 | >44 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -127< | 0 | 0 | >44 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -126< | 0 | 0 | >43 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -125< | 0 | 0 | >43 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -124< | 0 | 0 | >42 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -123< | 0 | 0 | >42 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -122< | 0 | 0 | >41 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -121< | 0 | 0 | >41 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -120< | 0 | 0 | >40 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -119< | 0 | 0 | >40 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -118< | 0 | 0 | >39 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -117< | 0 | 0 | >39 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -116< | 0 | 0 | >38 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -115< | 0 | 0 | >38 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -114< | 0 | 0 | >37 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -113< | 0 | 0 | >37 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -112< | 0 | 0 | >36 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -111< | 0 | 0 | >36 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -110< | 0 | 0 | >35 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -109< | 0 | 0 | >35 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -108< | 0 | 0 | >34 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -107< | 0 | 0 | >34 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -106< | 0 | 0 | >33 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -105< | 0 | 0 | >33 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -104< | 0 | 0 | >32 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -103< | 0 | 0 | >32 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -102< | 0 | 0 | >31 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -101< | 0 | 0 | >31 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -100< | 0 | 0 | >30 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -99< | 0 | 0 | >30 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -98< | 0 | 0 | >29 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -97< | 0 | 0 | >29 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -96< | 0 | 0 | >28 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -95< | 0 | 0 | >28 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -94< | 0 | 0 | >27 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -93< | 0 | 0 | >27 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -92< | 0 | 0 | >26 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -91< | 0 | 0 | >26 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -90< | 0 | 0 | >25 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -89< | 0 | 0 | >25 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -88< | 0 | 0 | >24 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -87< | 0 | 0 | >24 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -86< | 0 | 0 | >23 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -85< | 0 | 0 | >23 | -1 | 0 | 128 ]
[ 127 | 0 | 0 | 0 | 0 | 0 | -2 | 2 | -2 | -84< | 0 | 0 | >22 | -1 | 0 | 128 ]
