===== Starting battle of <DecoyBot> vs <Geronimo> with memory tape size: 12 =====

[ 12< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >17 ]
[ 12< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >16 ]
[ 11< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >16 ]
[ 11< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >15 ]
[ 10< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >15 ]
[ 10< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >14 ]
[ 9< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >14 ]
[ 9< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >13 ]
[ 8< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >13 ]
[ 8< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >12 ]
[ 7< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >12 ]
[ 7< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >11 ]
[ 6< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >11 ]
[ 6< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >10 ]
[ 5< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >10 ]
[ 5< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >9 ]
[ 4< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >9 ]
[ 4< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >8 ]
[ 3< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >8 ]
[ 3< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >7 ]
[ 2< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >7 ]
[ 2< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >6 ]
[ 1< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >6 ]
[ 1< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >5 ]
[ 0< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >5 ]
[ 0< | 0 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | 0 | >4 ]

===== Geronimo won the battle after 289 cycles =====



===== Starting battle of <DecoyBot> vs <Geronimo> with memory tape size: 11 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >2 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | >3 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | >4 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >5 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >6 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >7 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | >8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127< | 10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127< | 10 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 126< | 10 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 126< | 10 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125< | 10 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125< | 10 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 124< | 10 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 124< | 10 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 123< | 10 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 123< | 10 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 122< | 10 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 122< | 10 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 121< | 10 | -10 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 121< | 10 | -10 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 120< | 10 | -10 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 120< | 10 | -10 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 119< | 10 | -10 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 128 ]
[ 119< | 10 | -10 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 128 ]
[ 118< | 10 | -10 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 128 ]
[ 118< | 10 | -10 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 128 ]
[ 117< | 10 | -10 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 128 ]
[ 117< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 128 ]
[ 116< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | >-1 | 0 | 128 ]
[ 116< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 128 ]
[ 115< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 128 ]
[ 115< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 128 ]
[ 114< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >128 ]
[ 114< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >128 ]
[ 113< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >127 ]
[ 113< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >127 ]
[ 112< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >126 ]
[ 112< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >126 ]
[ 111< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >125 ]
[ 111< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >125 ]
[ 110< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >124 ]
[ 110< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >124 ]
[ 109< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >123 ]
[ 109< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >123 ]
[ 108< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >122 ]
[ 108< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >122 ]
[ 107< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >121 ]
[ 107< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >121 ]
[ 106< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >120 ]
[ 106< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >120 ]
[ 105< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >119 ]
[ 105< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >119 ]
[ 104< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >118 ]
[ 104< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >118 ]
[ 103< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >117 ]
[ 103< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >117 ]
[ 102< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >116 ]
[ 102< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >116 ]
[ 101< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >115 ]
[ 101< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >115 ]
[ 100< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >114 ]
[ 100< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >114 ]
[ 99< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >113 ]
[ 99< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >113 ]
[ 98< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >112 ]
[ 98< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >112 ]
[ 97< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >111 ]
[ 97< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >111 ]
[ 96< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >110 ]
[ 96< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >110 ]
[ 95< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >109 ]
[ 95< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >109 ]
[ 94< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >108 ]
[ 94< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >108 ]
[ 93< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >107 ]
[ 93< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >107 ]
[ 92< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >106 ]
[ 92< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >106 ]
[ 91< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >105 ]
[ 91< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >105 ]
[ 90< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >104 ]
[ 90< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >104 ]
[ 89< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >103 ]
[ 89< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >103 ]
[ 88< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >102 ]
[ 88< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >102 ]
[ 87< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >101 ]
[ 87< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >101 ]
[ 86< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >100 ]
[ 86< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >100 ]
[ 85< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >99 ]
[ 85< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >99 ]
[ 84< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >98 ]
[ 84< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >98 ]
[ 83< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >97 ]
[ 83< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >97 ]
[ 82< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >96 ]
[ 82< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >96 ]
[ 81< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >95 ]
[ 81< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >95 ]
[ 80< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >94 ]
[ 80< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >94 ]
[ 79< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >93 ]
[ 79< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >93 ]
[ 78< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >92 ]
[ 78< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >92 ]
[ 77< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >91 ]
[ 77< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >91 ]
[ 76< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >90 ]
[ 76< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >90 ]
[ 75< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >89 ]
[ 75< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >89 ]
[ 74< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >88 ]
[ 74< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >88 ]
[ 73< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >87 ]
[ 73< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >87 ]
[ 72< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >86 ]
[ 72< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >86 ]
[ 71< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >85 ]
[ 71< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >85 ]
[ 70< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >84 ]
[ 70< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >84 ]
[ 69< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >83 ]
[ 69< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >83 ]
[ 68< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >82 ]
[ 68< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >82 ]
[ 67< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >81 ]
[ 67< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >81 ]
[ 66< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >80 ]
[ 66< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >80 ]
[ 65< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >79 ]
[ 65< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >79 ]
[ 64< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >78 ]
[ 64< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >78 ]
[ 63< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >77 ]
[ 63< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >77 ]
[ 62< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >76 ]
[ 62< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >76 ]
[ 61< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >75 ]
[ 61< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >75 ]
[ 60< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >74 ]
[ 60< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >74 ]
[ 59< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >73 ]
[ 59< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >73 ]
[ 58< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >72 ]
[ 58< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >72 ]
[ 57< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >71 ]
[ 57< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >71 ]
[ 56< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >70 ]
[ 56< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >70 ]
[ 55< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >69 ]
[ 55< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >69 ]
[ 54< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >68 ]
[ 54< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >68 ]
[ 53< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >67 ]
[ 53< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >67 ]
[ 52< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >66 ]
[ 52< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >66 ]
[ 51< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >65 ]
[ 51< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >65 ]
[ 50< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >64 ]
[ 50< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >64 ]
[ 49< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >63 ]
[ 49< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >63 ]
[ 48< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >62 ]
[ 48< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >62 ]
[ 47< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >61 ]
[ 47< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >61 ]
[ 46< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >60 ]
[ 46< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >60 ]
[ 45< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >59 ]
[ 45< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >59 ]
[ 44< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >58 ]
[ 44< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >58 ]
[ 43< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >57 ]
[ 43< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >57 ]
[ 42< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >56 ]
[ 42< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >56 ]
[ 41< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >55 ]
[ 41< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >55 ]
[ 40< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >54 ]
[ 40< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >54 ]
[ 39< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >53 ]
[ 39< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >53 ]
[ 38< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >52 ]
[ 38< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >52 ]
[ 37< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >51 ]
[ 37< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >51 ]
[ 36< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >50 ]
[ 36< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >50 ]
[ 35< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >49 ]
[ 35< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >49 ]
[ 34< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >48 ]
[ 34< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >48 ]
[ 33< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >47 ]
[ 33< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >47 ]
[ 32< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >46 ]
[ 32< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >46 ]
[ 31< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >45 ]
[ 31< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >45 ]
[ 30< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >44 ]
[ 30< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >44 ]
[ 29< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >43 ]
[ 29< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >43 ]
[ 28< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >42 ]
[ 28< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >42 ]
[ 27< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >41 ]
[ 27< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >41 ]
[ 26< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >40 ]
[ 26< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >40 ]
[ 25< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >39 ]
[ 25< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >39 ]
[ 24< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >38 ]
[ 24< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >38 ]
[ 23< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >37 ]
[ 23< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >37 ]
[ 22< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >36 ]
[ 22< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >36 ]
[ 21< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >35 ]
[ 21< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >35 ]
[ 20< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >34 ]
[ 20< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >34 ]
[ 19< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >33 ]
[ 19< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >33 ]
[ 18< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >32 ]
[ 18< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >32 ]
[ 17< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >31 ]
[ 17< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >31 ]
[ 16< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >30 ]
[ 16< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >30 ]
[ 15< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >29 ]
[ 15< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >29 ]
[ 14< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >28 ]
[ 14< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >28 ]
[ 13< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >27 ]
[ 13< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >27 ]
[ 12< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >26 ]
[ 12< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >26 ]
[ 11< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >25 ]
[ 11< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >25 ]
[ 10< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >24 ]
[ 10< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >24 ]
[ 9< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >23 ]
[ 9< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >23 ]
[ 8< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >22 ]
[ 8< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >22 ]
[ 7< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >21 ]
[ 7< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >21 ]
[ 6< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >20 ]
[ 6< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >20 ]
[ 5< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >19 ]
[ 5< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >19 ]
[ 4< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >18 ]
[ 4< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >18 ]
[ 3< | 10 | -10 | 1 | -1 | 1 | -1 | 1 | -1 | 0 | >17 ]
