===== Starting battle of <Plodder> vs <CounterPunch> with memory tape size: 24 =====

[ 128 | -4 | -4 | 7 | -17 | 7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 6< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 7< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 8< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 9< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 10< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 11< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12< | 0 | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | 0< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -1< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -2< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -3< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -4< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -5< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -6< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -7< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -8< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -9< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -10< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -11< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12< | 0 | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 0< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 1< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 2< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >11 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 3< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 4< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >13 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 5< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 6< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >15 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 7< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 8< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 9< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >18 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 10< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >19 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 11< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >20 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12< | 0 | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | 0< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -1< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -2< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -3< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >25 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -4< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >26 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -5< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >27 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -6< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >28 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -7< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -8< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -9< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >31 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -10< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -11< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >33 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12< | 0 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 0< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >35 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 1< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >36 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 2< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 3< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 4< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >39 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 5< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 6< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >41 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 7< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >42 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 8< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >43 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 9< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >44 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 10< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >45 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 11< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >46 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12< | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12< | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12< | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >49 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12< | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >50 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12< | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >51 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -12< | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >52 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >53 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >54 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >55 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >56 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >57 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >58 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >59 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >60 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >61 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >62 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >63 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >64 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >65 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >66 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >67 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >68 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >69 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >70 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >71 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >72 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >73 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >74 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >75 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >76 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >77 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >78 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
[ 128 | -4 | -4 | 7 | -17 | 7 | -7 | -1 | >79 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | 12 | -12 | 12 | -12 | -122 ]
