===== Starting battle of <NestDarwin> vs <EvoBot2> with memory tape size: 30 =====

[ 123 | -7 | -7 | -105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-116 ]
[ 123 | -7 | -7 | -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-115 ]
[ 123 | -7 | -7 | -108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-114 ]
[ 123 | -7 | -7 | -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-113 ]
[ 123 | -7 | -7 | -111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-112 ]
[ 123 | -7 | -7 | -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-111 ]
[ 123 | -7 | -7 | -114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-110 ]
[ 123 | -7 | -7 | -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-109 ]
[ 123 | -7 | -7 | -117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-108 ]
[ 123 | -7 | -7 | -119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | -119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | -120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-107 ]
[ 123 | -7 | -7 | -120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | -121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | -121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-106 ]
[ 123 | -7 | -7 | -122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | -122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | -123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-105 ]
[ 123 | -7 | -7 | -123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | -124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | -124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-104 ]
[ 123 | -7 | -7 | -125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | -125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | -126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-103 ]
[ 123 | -7 | -7 | -126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | -127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | -127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-102 ]
[ 123 | -7 | -7 | 128< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 128< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-101 ]
[ 123 | -7 | -7 | 127< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 126< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-100 ]
[ 123 | -7 | -7 | 125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 125< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-99 ]
[ 123 | -7 | -7 | 124< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 123< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-98 ]
[ 123 | -7 | -7 | 122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 122< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-97 ]
[ 123 | -7 | -7 | 121< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 120< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-96 ]
[ 123 | -7 | -7 | 119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 119< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-95 ]
[ 123 | -7 | -7 | 118< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 117< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-94 ]
[ 123 | -7 | -7 | 116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 116< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-93 ]
[ 123 | -7 | -7 | 115< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 114< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-92 ]
[ 123 | -7 | -7 | 113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 113< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-91 ]
[ 123 | -7 | -7 | 112< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 111< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-90 ]
[ 123 | -7 | -7 | 110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 110< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-89 ]
[ 123 | -7 | -7 | 109< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 108< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-88 ]
[ 123 | -7 | -7 | 107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 107< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-87 ]
[ 123 | -7 | -7 | 106< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-86 ]
[ 123 | -7 | -7 | 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-85 ]
[ 123 | -7 | -7 | 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-84 ]
[ 123 | -7 | -7 | 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-83 ]
[ 123 | -7 | -7 | 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-82 ]
[ 123 | -7 | -7 | 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-81 ]
[ 123 | -7 | -7 | 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
[ 123 | -7 | -7 | 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
[ 123 | -7 | -7 | 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | -2 | >-80 ]
