===== Starting battle of <PolarBear> vs <Backtracker> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 0 | 0 | 1 | -4 | 0 | >1< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 2< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -1< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -2< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -3< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -4< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -4 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -4 | 1< | 0 | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | -4 | >0 | 3 | -4 | 1 | 0< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | 1 | >-4 | 0 | 3 | -4 | 1 | -1< | 0 | 0 | 128 ]
[ 128 | 0 | 0 | >1 | -4 | 0 | 3 | -4 | 1 | -1 | 0< | 0 | 128 ]
[ 128 | 0 | >0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 1< | 0 | 128 ]
[ 128 | >0 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 2< | 0 | 128 ]
[ 128 | >-1 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 3< | 0 | 128 ]
[ 128 | >-2 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 4< | 0 | 128 ]
[ 128 | >-3 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 4 | 0< | 128 ]
[ 128 | >-4 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 4< | 0 | 128 ]
[ 128 | >-5 | 0 | 1 | -4 | 0 | 3 | -4 | 1 | -1< | 4 | 0 | 128 ]
[ 128 | >-6 | 0 | 1 | -4 | 0 | 3 | -4 | 1< | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >0 | 1 | -4 | 0 | 3 | -4< | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-1 | 1 | -4 | 0 | 3< | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-2 | 1 | -4 | 0< | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-3 | 1 | -4< | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-4 | 1< | -4 | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-5< | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | >-6< | 1 | -4 | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -7< | >1 | -4 | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -7< | 1 | >-4 | 0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -8< | 1 | -4 | >0 | 3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -8< | 1 | -4 | 0 | >3 | -4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -9< | 1 | -4 | 0 | 3 | >-4 | 1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -9< | 1 | -4 | 0 | 3 | -4 | >1 | -1 | 4 | 0 | 128 ]
[ 128 | -6 | -10< | 1 | -4 | 0 | 3 | -4 | 1 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | -10< | 1 | -4 | 0 | 3 | -4 | 1 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | -11< | 1 | -4 | 0 | 3 | -4 | 1 | >-2 | 4 | 0 | 128 ]
[ 128 | -6 | -11< | 1 | -4 | 0 | 3 | -4 | 1 | >-3 | 4 | 0 | 128 ]
[ 128 | -6 | -12< | 1 | -4 | 0 | 3 | -4 | 1 | >-4 | 4 | 0 | 128 ]
[ 128 | -6 | -12< | 1 | -4 | 0 | 3 | -4 | 1 | >-5 | 4 | 0 | 128 ]
[ 128 | -6 | -13< | 1 | -4 | 0 | 3 | -4 | 1 | >-6 | 4 | 0 | 128 ]
[ 128 | -6 | -13< | 1 | -4 | 0 | 3 | -4 | 1 | >-7 | 4 | 0 | 128 ]
[ 128 | -6 | -14< | 1 | -4 | 0 | 3 | -4 | 1 | >-7 | 4 | 0 | 128 ]
[ 128 | -6 | -14< | 1 | -4 | 0 | 3 | -4 | 1 | >-6 | 4 | 0 | 128 ]
[ 128 | -6 | -15< | 1 | -4 | 0 | 3 | -4 | 1 | >-6 | 4 | 0 | 128 ]
[ 128 | -6 | -15< | 1 | -4 | 0 | 3 | -4 | 1 | >-5 | 4 | 0 | 128 ]
[ 128 | -6 | -16< | 1 | -4 | 0 | 3 | -4 | 1 | >-5 | 4 | 0 | 128 ]
[ 128 | -6 | -16< | 1 | -4 | 0 | 3 | -4 | 1 | >-4 | 4 | 0 | 128 ]
[ 128 | -6 | -17< | 1 | -4 | 0 | 3 | -4 | 1 | >-4 | 4 | 0 | 128 ]
[ 128 | -6 | -17< | 1 | -4 | 0 | 3 | -4 | 1 | >-3 | 4 | 0 | 128 ]
[ 128 | -6 | -18< | 1 | -4 | 0 | 3 | -4 | 1 | >-3 | 4 | 0 | 128 ]
[ 128 | -6 | -18< | 1 | -4 | 0 | 3 | -4 | 1 | >-2 | 4 | 0 | 128 ]
[ 128 | -6 | -19< | 1 | -4 | 0 | 3 | -4 | 1 | >-2 | 4 | 0 | 128 ]
[ 128 | -6 | -19< | 1 | -4 | 0 | 3 | -4 | 1 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | -20< | 1 | -4 | 0 | 3 | -4 | 1 | >-1 | 4 | 0 | 128 ]
[ 128 | -6 | -20< | 1 | -4 | 0 | 3 | -4 | 1 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | -21< | 1 | -4 | 0 | 3 | -4 | 1 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | -21< | 1 | -4 | 0 | 3 | -4 | 1 | >0 | 4 | 0 | 128 ]
[ 128 | -6 | -22< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | -22< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >4 | 0 | 128 ]
[ 128 | -6 | -23< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >3 | 0 | 128 ]
[ 128 | -6 | -23< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >2 | 0 | 128 ]
[ 128 | -6 | -24< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >1 | 0 | 128 ]
[ 128 | -6 | -24< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >0 | 0 | 128 ]
[ 128 | -6 | -25< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >-1 | 0 | 128 ]
[ 128 | -6 | -25< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >-2 | 0 | 128 ]
[ 128 | -6 | -26< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >-2 | 0 | 128 ]
[ 128 | -6 | -26< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >-1 | 0 | 128 ]
[ 128 | -6 | -27< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >-1 | 0 | 128 ]
[ 128 | -6 | -27< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >0 | 0 | 128 ]
[ 128 | -6 | -28< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >0 | 0 | 128 ]
[ 128 | -6 | -28< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | >0 | 0 | 128 ]
[ 128 | -6 | -29< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | >0 | 128 ]
[ 128 | -6 | -29< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | >0 | 128 ]
[ 128 | -6 | -30< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >128 ]
[ 128 | -6 | -30< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >128 ]
[ 128 | -6 | -31< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >127 ]
[ 128 | -6 | -31< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >126 ]
[ 128 | -6 | -32< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >125 ]
[ 128 | -6 | -32< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >124 ]
[ 128 | -6 | -33< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >123 ]
[ 128 | -6 | -33< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >122 ]
[ 128 | -6 | -34< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >122 ]
[ 128 | -6 | -34< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >123 ]
[ 128 | -6 | -35< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >123 ]
[ 128 | -6 | -35< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >124 ]
[ 128 | -6 | -36< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >124 ]
[ 128 | -6 | -36< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >125 ]
[ 128 | -6 | -37< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >125 ]
[ 128 | -6 | -37< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >126 ]
[ 128 | -6 | -38< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >126 ]
[ 128 | -6 | -38< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >127 ]
[ 128 | -6 | -39< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >127 ]
[ 128 | -6 | -39< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >128 ]
[ 128 | -6 | -40< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >128 ]
[ 128 | -6 | -40< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-127 ]
[ 128 | -6 | -41< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-127 ]
[ 128 | -6 | -41< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-126 ]
[ 128 | -6 | -42< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-126 ]
[ 128 | -6 | -42< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-125 ]
[ 128 | -6 | -43< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-125 ]
[ 128 | -6 | -43< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-124 ]
[ 128 | -6 | -44< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-124 ]
[ 128 | -6 | -44< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-123 ]
[ 128 | -6 | -45< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-123 ]
[ 128 | -6 | -45< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-122 ]
[ 128 | -6 | -46< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-122 ]
[ 128 | -6 | -46< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-121 ]
[ 128 | -6 | -47< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-121 ]
[ 128 | -6 | -47< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-120 ]
[ 128 | -6 | -48< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-120 ]
[ 128 | -6 | -48< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-119 ]
[ 128 | -6 | -49< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-119 ]
[ 128 | -6 | -49< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-118 ]
[ 128 | -6 | -50< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-118 ]
[ 128 | -6 | -50< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-117 ]
[ 128 | -6 | -51< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-117 ]
[ 128 | -6 | -51< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-116 ]
[ 128 | -6 | -52< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-116 ]
[ 128 | -6 | -52< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-115 ]
[ 128 | -6 | -53< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-115 ]
[ 128 | -6 | -53< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-114 ]
[ 128 | -6 | -54< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-114 ]
[ 128 | -6 | -54< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-113 ]
[ 128 | -6 | -55< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-113 ]
[ 128 | -6 | -55< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-112 ]
[ 128 | -6 | -56< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-112 ]
[ 128 | -6 | -56< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-111 ]
[ 128 | -6 | -57< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-111 ]
[ 128 | -6 | -57< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-110 ]
[ 128 | -6 | -58< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-110 ]
[ 128 | -6 | -58< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-109 ]
[ 128 | -6 | -59< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-109 ]
[ 128 | -6 | -59< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-108 ]
[ 128 | -6 | -60< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-108 ]
[ 128 | -6 | -60< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-107 ]
[ 128 | -6 | -61< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-107 ]
[ 128 | -6 | -61< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-106 ]
[ 128 | -6 | -62< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-106 ]
[ 128 | -6 | -62< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-105 ]
[ 128 | -6 | -63< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-105 ]
[ 128 | -6 | -63< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-104 ]
[ 128 | -6 | -64< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-104 ]
[ 128 | -6 | -64< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-103 ]
[ 128 | -6 | -65< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-103 ]
[ 128 | -6 | -65< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-102 ]
[ 128 | -6 | -66< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-102 ]
[ 128 | -6 | -66< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-101 ]
[ 128 | -6 | -67< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-101 ]
[ 128 | -6 | -67< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-100 ]
[ 128 | -6 | -68< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-100 ]
[ 128 | -6 | -68< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-99 ]
[ 128 | -6 | -69< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-99 ]
[ 128 | -6 | -69< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-98 ]
[ 128 | -6 | -70< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-98 ]
[ 128 | -6 | -70< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-97 ]
[ 128 | -6 | -71< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-97 ]
[ 128 | -6 | -71< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-96 ]
[ 128 | -6 | -72< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-96 ]
[ 128 | -6 | -72< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-95 ]
[ 128 | -6 | -73< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-95 ]
[ 128 | -6 | -73< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-94 ]
[ 128 | -6 | -74< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-94 ]
[ 128 | -6 | -74< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-93 ]
[ 128 | -6 | -75< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-93 ]
[ 128 | -6 | -75< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-92 ]
[ 128 | -6 | -76< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-92 ]
[ 128 | -6 | -76< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-91 ]
[ 128 | -6 | -77< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-91 ]
[ 128 | -6 | -77< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-90 ]
[ 128 | -6 | -78< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-90 ]
[ 128 | -6 | -78< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-89 ]
[ 128 | -6 | -79< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-89 ]
[ 128 | -6 | -79< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-88 ]
[ 128 | -6 | -80< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-88 ]
[ 128 | -6 | -80< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-87 ]
[ 128 | -6 | -81< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-87 ]
[ 128 | -6 | -81< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-86 ]
[ 128 | -6 | -82< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-86 ]
[ 128 | -6 | -82< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-85 ]
[ 128 | -6 | -83< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-85 ]
[ 128 | -6 | -83< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-84 ]
[ 128 | -6 | -84< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-84 ]
[ 128 | -6 | -84< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-83 ]
[ 128 | -6 | -85< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-83 ]
[ 128 | -6 | -85< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-82 ]
[ 128 | -6 | -86< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-82 ]
[ 128 | -6 | -86< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-81 ]
[ 128 | -6 | -87< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-81 ]
[ 128 | -6 | -87< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-80 ]
[ 128 | -6 | -88< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-80 ]
[ 128 | -6 | -88< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-79 ]
[ 128 | -6 | -89< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-79 ]
[ 128 | -6 | -89< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-78 ]
[ 128 | -6 | -90< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-78 ]
[ 128 | -6 | -90< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-77 ]
[ 128 | -6 | -91< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-77 ]
[ 128 | -6 | -91< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-76 ]
[ 128 | -6 | -92< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-76 ]
[ 128 | -6 | -92< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-75 ]
[ 128 | -6 | -93< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-75 ]
[ 128 | -6 | -93< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-74 ]
[ 128 | -6 | -94< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-74 ]
[ 128 | -6 | -94< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-73 ]
[ 128 | -6 | -95< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-73 ]
[ 128 | -6 | -95< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-72 ]
[ 128 | -6 | -96< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-72 ]
[ 128 | -6 | -96< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-71 ]
[ 128 | -6 | -97< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-71 ]
[ 128 | -6 | -97< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-70 ]
[ 128 | -6 | -98< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-70 ]
[ 128 | -6 | -98< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-69 ]
[ 128 | -6 | -99< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-69 ]
[ 128 | -6 | -99< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-68 ]
[ 128 | -6 | -100< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-68 ]
[ 128 | -6 | -100< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-67 ]
[ 128 | -6 | -101< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-67 ]
[ 128 | -6 | -101< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-66 ]
[ 128 | -6 | -102< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-66 ]
[ 128 | -6 | -102< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-65 ]
[ 128 | -6 | -103< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-65 ]
[ 128 | -6 | -103< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-64 ]
[ 128 | -6 | -104< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-64 ]
[ 128 | -6 | -104< | 1 | -4 | 0 | 3 | -4 | 1 | 0 | 0 | 0 | >-63 ]
