===== Starting battle of <DecoyBot> vs <CleverAndDetermined> with memory tape size: 12 =====

[ 128 | 10 | -10 | 3< | 0 | 0 | 0 | 1 | -1 | >-13 | 1 | 128 ]
[ 128 | 10 | -10 | 4< | 0 | 0 | 0 | 1 | -1 | >-14 | 1 | 128 ]
[ 128 | 10 | -10 | 4< | 0 | 0 | 0 | 1 | -1 | >-14 | 1 | 128 ]
[ 128 | 10 | -10 | 3< | 0 | 0 | 0 | 1 | -1 | >-15 | 1 | 128 ]
[ 128 | 10 | -10 | 3< | 0 | 0 | 0 | 1 | -1 | >-15 | 1 | 128 ]
[ 128 | 10 | -10 | 2< | 0 | 0 | 0 | 1 | -1 | >-16 | 1 | 128 ]
[ 128 | 10 | -10 | 2< | 0 | 0 | 0 | 1 | -1 | >-16 | 1 | 128 ]
[ 128 | 10 | -10 | 1< | 0 | 0 | 0 | 1 | -1 | >-17 | 1 | 128 ]
[ 128 | 10 | -10 | 1< | 0 | 0 | 0 | 1 | -1 | >-17 | 1 | 128 ]
[ 128 | 10 | -10 | 0< | 0 | 0 | 0 | 1 | -1 | >-18 | 1 | 128 ]
[ 128 | 10 | -10 | 0< | 0 | 0 | 0 | 1 | -1 | >-18 | 1 | 128 ]
[ 128 | 10 | -10< | 0 | 0 | 0 | 0 | 1 | -1 | >-19 | 1 | 128 ]
[ 128 | 10 | -9< | 0 | 0 | 0 | 0 | 1 | -1 | >-19 | 1 | 128 ]
[ 128 | 10 | -8< | 0 | 0 | 0 | 0 | 1 | -1 | >-20 | 1 | 128 ]
[ 128 | 10 | -7< | 0 | 0 | 0 | 0 | 1 | -1 | >-20 | 1 | 128 ]
[ 128 | 10 | -7< | 0 | 0 | 0 | 0 | 1 | -1 | >-21 | 1 | 128 ]
[ 128 | 10 | -8< | 0 | 0 | 0 | 0 | 1 | -1 | >-21 | 1 | 128 ]
[ 128 | 10 | -8< | 0 | 0 | 0 | 0 | 1 | -1 | >-22 | 1 | 128 ]
[ 128 | 10 | -9< | 0 | 0 | 0 | 0 | 1 | -1 | >-22 | 1 | 128 ]
[ 128 | 10 | -9< | 0 | 0 | 0 | 0 | 1 | -1 | >-23 | 1 | 128 ]
[ 128 | 10 | -10< | 0 | 0 | 0 | 0 | 1 | -1 | >-23 | 1 | 128 ]
[ 128 | 10 | -10< | 0 | 0 | 0 | 0 | 1 | -1 | >-24 | 1 | 128 ]
[ 128 | 10 | -11< | 0 | 0 | 0 | 0 | 1 | -1 | >-24 | 1 | 128 ]
