===== Starting battle of <NestDarwin> vs <CleverAndDetermined> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 123 | -7 | -7 | -7 | >-12< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-13< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-13< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-13< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-13< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-13< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-14< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-15< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-16< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-17< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-18< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-19< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-20< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-21< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-22< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-23< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-24< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-25< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-26< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-27< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-28< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-29< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-30< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-31< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-32< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-33< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-34< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-35< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-36< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-37< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-38< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-39< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-40< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-41< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-42< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-43< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-44< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-45< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-46< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-47< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-48< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-49< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-50< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-51< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-52< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-53< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-55< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-54< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-55< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-55< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-55< | 0 | 0 | -1 | 1 | 128 ]
[ 123 | -7 | -7 | -7 | >-55< | 0 | 0 | -1 | 1 | 128 ]
