===== Starting battle of <SternBot> vs <DecoyBot> with memory tape size: 20 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -7< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-17 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -8< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-18 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -8< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-18 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -9< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-19 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -9< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-19 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -10< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-20 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -10< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-20 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -11< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-21 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -11< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-21 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -12< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-22 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -12< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-22 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -13< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-23 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -13< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-23 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -14< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-24 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -14< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-24 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -15< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-25 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -15< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-25 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -16< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-26 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -16< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-26 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -17< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-27 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -17< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-27 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -18< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-28 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -18< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-28 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -19< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-29 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -19< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-29 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -20< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-30 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -20< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-30 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -21< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-31 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -21< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-31 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -22< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-32 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -22< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-32 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -23< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-33 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -23< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-33 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -24< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-34 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -24< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-34 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -25< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-35 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -25< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-35 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -26< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-36 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -26< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-36 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -27< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-37 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -27< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-37 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -28< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-38 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -28< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-38 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -29< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-39 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -29< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-39 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -30< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-40 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -30< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-40 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -31< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-41 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -31< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-41 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -32< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-42 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -32< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-42 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -33< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-43 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -33< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-43 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -34< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-44 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -34< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-44 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -35< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-45 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -35< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-45 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -36< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-46 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -36< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-46 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -37< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-47 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -37< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-47 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -38< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-48 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -38< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-48 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -39< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-49 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -39< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-49 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -40< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-50 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -40< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-50 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -41< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-51 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -41< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-51 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -42< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-52 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -42< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-52 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -43< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-53 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -43< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-53 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -44< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-54 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -44< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-54 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -45< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-55 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -45< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-55 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -46< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-56 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -46< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-56 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -47< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-57 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -47< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-57 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -48< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-58 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -48< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-58 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -49< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-59 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -49< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-59 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -50< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-60 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -50< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-60 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -51< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-61 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -51< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-61 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -52< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-62 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -52< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-62 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -53< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-63 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -53< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-63 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -54< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-64 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -54< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-64 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -55< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-65 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -55< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-65 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -56< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-66 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -56< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-66 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -57< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-67 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -57< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-67 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -58< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-68 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -58< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-68 | 1 | -10 | 10 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -59< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | >-69 | 1 | -10 | 10 | 128 ]
