===== Starting battle of <TheWallmaster> vs <MultiVAC> with memory tape size: 13 =====

[ -127 | 78 | -78 | 12< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-36 | -80 | 100 ]
[ -127 | 78 | -78 | 11< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-35 | -80 | 100 ]
[ -127 | 78 | -78 | 10< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-35 | -80 | 100 ]
[ -127 | 78 | -78 | 9< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-34 | -80 | 100 ]
[ -127 | 78 | -78 | 8< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-34 | -80 | 100 ]
[ -127 | 78 | -78 | 7< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-33 | -80 | 100 ]
[ -127 | 78 | -78 | 6< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-33 | -80 | 100 ]
[ -127 | 78 | -78 | 5< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-32 | -80 | 100 ]
[ -127 | 78 | -78 | 4< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-32 | -80 | 100 ]
[ -127 | 78 | -78 | 3< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-31 | -80 | 100 ]
[ -127 | 78 | -78 | 2< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-31 | -80 | 100 ]
[ -127 | 78 | -78 | 1< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-30 | -80 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-30 | -80 | 100 ]
[ -127 | 78 | -78 | -1< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-29 | -80 | 100 ]
[ -127 | 78 | -78 | -2< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-29 | -80 | 100 ]
[ -127 | 78 | -78 | -3< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-28 | -80 | 100 ]
[ -127 | 78 | -78 | -4< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-28 | -80 | 100 ]
[ -127 | 78 | -78 | -5< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-27 | -80 | 100 ]
[ -127 | 78 | -78 | -6< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-27 | -80 | 100 ]
[ -127 | 78 | -78 | -7< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-26 | -80 | 100 ]
[ -127 | 78 | -78 | -8< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-26 | -80 | 100 ]
[ -127 | 78 | -78 | -9< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-25 | -80 | 100 ]
[ -127 | 78 | -78 | -10< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-25 | -80 | 100 ]
[ -127 | 78 | -78 | -11< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-24 | -80 | 100 ]
[ -127 | 78 | -78 | -12< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-24 | -80 | 100 ]
[ -127 | 78 | -78 | -13< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-23 | -80 | 100 ]
[ -127 | 78 | -78 | -14< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-23 | -80 | 100 ]
[ -127 | 78 | -78 | -15< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-22 | -80 | 100 ]
[ -127 | 78 | -78 | -16< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-22 | -80 | 100 ]
[ -127 | 78 | -78 | -17< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-21 | -80 | 100 ]
[ -127 | 78 | -78 | -18< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-21 | -80 | 100 ]
[ -127 | 78 | -78 | -19< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-20 | -80 | 100 ]
[ -127 | 78 | -78 | -20< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-20 | -80 | 100 ]
[ -127 | 78 | -78 | -21< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-19 | -80 | 100 ]
[ -127 | 78 | -78 | -22< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-19 | -80 | 100 ]
[ -127 | 78 | -78 | -23< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-18 | -80 | 100 ]
[ -127 | 78 | -78 | -24< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-18 | -80 | 100 ]
[ -127 | 78 | -78 | -25< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-17 | -80 | 100 ]
[ -127 | 78 | -78 | -26< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-17 | -80 | 100 ]
[ -127 | 78 | -78 | -27< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-16 | -80 | 100 ]
[ -127 | 78 | -78 | -28< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-16 | -80 | 100 ]
[ -127 | 78 | -78 | -29< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-15 | -80 | 100 ]
[ -127 | 78 | -78 | -30< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-15 | -80 | 100 ]
[ -127 | 78 | -78 | -31< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-14 | -80 | 100 ]
[ -127 | 78 | -78 | -32< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-14 | -80 | 100 ]
[ -127 | 78 | -78 | -33< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-13 | -80 | 100 ]
[ -127 | 78 | -78 | -34< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-13 | -80 | 100 ]
[ -127 | 78 | -78 | -35< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-12 | -80 | 100 ]
[ -127 | 78 | -78 | -36< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-12 | -80 | 100 ]
[ -127 | 78 | -78 | -37< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-11 | -80 | 100 ]
[ -127 | 78 | -78 | -38< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-11 | -80 | 100 ]
[ -127 | 78 | -78 | -39< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-10 | -80 | 100 ]
[ -127 | 78 | -78 | -40< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-10 | -80 | 100 ]
[ -127 | 78 | -78 | -41< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-9 | -80 | 100 ]
[ -127 | 78 | -78 | -42< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-9 | -80 | 100 ]
[ -127 | 78 | -78 | -43< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-8 | -80 | 100 ]
[ -127 | 78 | -78 | -44< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-8 | -80 | 100 ]
[ -127 | 78 | -78 | -45< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-7 | -80 | 100 ]
[ -127 | 78 | -78 | -46< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-7 | -80 | 100 ]
[ -127 | 78 | -78 | -47< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-6 | -80 | 100 ]
[ -127 | 78 | -78 | -48< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-6 | -80 | 100 ]
[ -127 | 78 | -78 | -49< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-5 | -80 | 100 ]
[ -127 | 78 | -78 | -50< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-5 | -80 | 100 ]
[ -127 | 78 | -78 | -50< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-4 | -80 | 100 ]
[ -127 | 78 | -78 | -49< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-4 | -80 | 100 ]
[ -127 | 78 | -78 | -49< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-3 | -80 | 100 ]
[ -127 | 78 | -78 | -48< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-3 | -80 | 100 ]
[ -127 | 78 | -78 | -48< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-2 | -80 | 100 ]
[ -127 | 78 | -78 | -47< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-2 | -80 | 100 ]
[ -127 | 78 | -78 | -47< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-1 | -80 | 100 ]
[ -127 | 78 | -78 | -46< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >-1 | -80 | 100 ]
[ -127 | 78 | -78 | -46< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -45< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -45< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -44< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -44< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -43< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -43< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | -80 | 100 ]
[ -127 | 78 | -78 | -42< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 100 ]
[ -127 | 78 | -78 | -42< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 100 ]
[ -127 | 78 | -78 | -41< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 100 ]
[ -127 | 78 | -78 | -41< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 100 ]
[ -127 | 78 | -78 | -40< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 100 ]
[ -127 | 78 | -78 | -40< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 100 ]
[ -127 | 78 | -78 | -39< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 100 ]
[ -127 | 78 | -78 | -39< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 100 ]
[ -127 | 78 | -78 | -38< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 100 ]
[ -127 | 78 | -78 | -38< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 100 ]
[ -127 | 78 | -78 | -37< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 100 ]
[ -127 | 78 | -78 | -37< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-75 | 100 ]
[ -127 | 78 | -78 | -36< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 100 ]
[ -127 | 78 | -78 | -36< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-76 | 100 ]
[ -127 | 78 | -78 | -35< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 100 ]
[ -127 | 78 | -78 | -35< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-77 | 100 ]
[ -127 | 78 | -78 | -34< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 100 ]
[ -127 | 78 | -78 | -34< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-78 | 100 ]
[ -127 | 78 | -78 | -33< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 100 ]
[ -127 | 78 | -78 | -33< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-79 | 100 ]
[ -127 | 78 | -78 | -32< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 100 ]
[ -127 | 78 | -78 | -32< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-80 | 100 ]
[ -127 | 78 | -78 | -31< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 100 ]
[ -127 | 78 | -78 | -31< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-81 | 100 ]
[ -127 | 78 | -78 | -30< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 100 ]
[ -127 | 78 | -78 | -30< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-82 | 100 ]
[ -127 | 78 | -78 | -29< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 100 ]
[ -127 | 78 | -78 | -29< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-83 | 100 ]
[ -127 | 78 | -78 | -28< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 100 ]
[ -127 | 78 | -78 | -28< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-84 | 100 ]
[ -127 | 78 | -78 | -27< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 100 ]
[ -127 | 78 | -78 | -27< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-85 | 100 ]
[ -127 | 78 | -78 | -26< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 100 ]
[ -127 | 78 | -78 | -26< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-86 | 100 ]
[ -127 | 78 | -78 | -25< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 100 ]
[ -127 | 78 | -78 | -25< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-87 | 100 ]
[ -127 | 78 | -78 | -24< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 100 ]
[ -127 | 78 | -78 | -24< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-88 | 100 ]
[ -127 | 78 | -78 | -23< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 100 ]
[ -127 | 78 | -78 | -23< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-89 | 100 ]
[ -127 | 78 | -78 | -22< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 100 ]
[ -127 | 78 | -78 | -22< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-90 | 100 ]
[ -127 | 78 | -78 | -21< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 100 ]
[ -127 | 78 | -78 | -21< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-91 | 100 ]
[ -127 | 78 | -78 | -20< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 100 ]
[ -127 | 78 | -78 | -20< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-92 | 100 ]
[ -127 | 78 | -78 | -19< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | 100 ]
[ -127 | 78 | -78 | -19< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-93 | 100 ]
[ -127 | 78 | -78 | -18< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | 100 ]
[ -127 | 78 | -78 | -18< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-94 | 100 ]
[ -127 | 78 | -78 | -17< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | 100 ]
[ -127 | 78 | -78 | -17< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-95 | 100 ]
[ -127 | 78 | -78 | -16< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | 100 ]
[ -127 | 78 | -78 | -16< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-96 | 100 ]
[ -127 | 78 | -78 | -15< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | 100 ]
[ -127 | 78 | -78 | -15< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-97 | 100 ]
[ -127 | 78 | -78 | -14< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | 100 ]
[ -127 | 78 | -78 | -14< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-98 | 100 ]
[ -127 | 78 | -78 | -13< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | 100 ]
[ -127 | 78 | -78 | -13< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-99 | 100 ]
[ -127 | 78 | -78 | -12< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | 100 ]
[ -127 | 78 | -78 | -12< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-100 | 100 ]
[ -127 | 78 | -78 | -11< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | 100 ]
[ -127 | 78 | -78 | -11< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-101 | 100 ]
[ -127 | 78 | -78 | -10< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | 100 ]
[ -127 | 78 | -78 | -10< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-102 | 100 ]
[ -127 | 78 | -78 | -9< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | 100 ]
[ -127 | 78 | -78 | -9< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-103 | 100 ]
[ -127 | 78 | -78 | -8< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | 100 ]
[ -127 | 78 | -78 | -8< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-104 | 100 ]
[ -127 | 78 | -78 | -7< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | 100 ]
[ -127 | 78 | -78 | -7< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-105 | 100 ]
[ -127 | 78 | -78 | -6< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 100 ]
[ -127 | 78 | -78 | -6< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-106 | 100 ]
[ -127 | 78 | -78 | -5< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 100 ]
[ -127 | 78 | -78 | -5< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-107 | 100 ]
[ -127 | 78 | -78 | -4< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 100 ]
[ -127 | 78 | -78 | -4< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-108 | 100 ]
[ -127 | 78 | -78 | -3< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 100 ]
[ -127 | 78 | -78 | -3< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-109 | 100 ]
[ -127 | 78 | -78 | -2< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 100 ]
[ -127 | 78 | -78 | -2< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-110 | 100 ]
[ -127 | 78 | -78 | -1< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 100 ]
[ -127 | 78 | -78 | -1< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-111 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-112 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-113 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-114 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-115 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-116 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-117 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-118 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-119 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-120 | 100 ]
[ -127 | 78 | -78 | 0< | -2 | 2 | -2 | 2 | -78 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-121 | 100 ]
