===== Starting battle of <Bigger> vs <SeeSawRush> with memory tape size: 13 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -127 | -1 | 2< | 0 | 4 | -23 | 23 | -23 | >0 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 3< | 0 | 4 | -23 | 23 | -23 | >1 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 4< | 0 | 4 | -23 | 23 | -23 | >2 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 5< | 0 | 4 | -23 | 23 | -23 | >3 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 5< | 0 | 4 | -23 | 23 | -23 | >4 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 4< | 0 | 4 | -23 | 23 | -23 | >5 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 4< | 0 | 4 | -23 | 23 | -23 | >6 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 3< | 0 | 4 | -23 | 23 | -23 | >7 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 3< | 0 | 4 | -23 | 23 | -23 | >8 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 2< | 0 | 4 | -23 | 23 | -23 | >9 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 2< | 0 | 4 | -23 | 23 | -23 | >10 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 1< | 0 | 4 | -23 | 23 | -23 | >11 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 1< | 0 | 4 | -23 | 23 | -23 | >12 | 5 | -4 | 3 | 128 ]
[ -127 | -1 | 0< | 0 | 4 | -23 | 23 | -23 | 12 | >5 | -4 | 3 | 128 ]
[ -127 | -1 | 0< | 0 | 4 | -23 | 23 | -23 | 12 | >5 | -4 | 3 | 128 ]
[ -127 | -1 | 0< | 0 | 4 | -23 | 23 | -23 | 12 | >6 | -4 | 3 | 128 ]
[ -127 | -1< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >7 | -4 | 3 | 128 ]
[ -127 | -1< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >8 | -4 | 3 | 128 ]
[ -127 | 0< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >9 | -4 | 3 | 128 ]
[ -127 | 1< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >10 | -4 | 3 | 128 ]
[ -127 | 2< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >11 | -4 | 3 | 128 ]
[ -127 | 3< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >12 | -4 | 3 | 128 ]
[ -127 | 3< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >13 | -4 | 3 | 128 ]
[ -127 | 2< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >14 | -4 | 3 | 128 ]
[ -127 | 2< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >15 | -4 | 3 | 128 ]
[ -127 | 1< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >16 | -4 | 3 | 128 ]
[ -127 | 1< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >17 | -4 | 3 | 128 ]
[ -127 | 0< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >18 | -4 | 3 | 128 ]
[ -127 | 0< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >19 | -4 | 3 | 128 ]
[ -127 | 0< | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >20 | -4 | 3 | 128 ]
[ -127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >21 | -4 | 3 | 128 ]
[ -127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >22 | -4 | 3 | 128 ]
[ -126< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >23 | -4 | 3 | 128 ]
[ -125< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >23 | -4 | 3 | 128 ]
[ -124< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >22 | -4 | 3 | 128 ]
[ -123< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >22 | -4 | 3 | 128 ]
[ -123< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >21 | -4 | 3 | 128 ]
[ -124< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >21 | -4 | 3 | 128 ]
[ -124< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >20 | -4 | 3 | 128 ]
[ -125< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >20 | -4 | 3 | 128 ]
[ -125< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >19 | -4 | 3 | 128 ]
[ -126< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >19 | -4 | 3 | 128 ]
[ -126< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >18 | -4 | 3 | 128 ]
[ -127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >18 | -4 | 3 | 128 ]
[ -127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >17 | -4 | 3 | 128 ]
[ 128< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >17 | -4 | 3 | 128 ]
[ 128< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >16 | -4 | 3 | 128 ]
[ 127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >16 | -4 | 3 | 128 ]
[ 127< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >15 | -4 | 3 | 128 ]
[ 126< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >15 | -4 | 3 | 128 ]
[ 126< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >14 | -4 | 3 | 128 ]
[ 125< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >14 | -4 | 3 | 128 ]
[ 125< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >13 | -4 | 3 | 128 ]
[ 124< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >13 | -4 | 3 | 128 ]
[ 124< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >12 | -4 | 3 | 128 ]
[ 123< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >12 | -4 | 3 | 128 ]
[ 123< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >11 | -4 | 3 | 128 ]
[ 122< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >11 | -4 | 3 | 128 ]
[ 122< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >10 | -4 | 3 | 128 ]
[ 121< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >10 | -4 | 3 | 128 ]
[ 121< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >9 | -4 | 3 | 128 ]
[ 120< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >9 | -4 | 3 | 128 ]
[ 120< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >8 | -4 | 3 | 128 ]
[ 119< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >8 | -4 | 3 | 128 ]
[ 119< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >7 | -4 | 3 | 128 ]
[ 118< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >7 | -4 | 3 | 128 ]
[ 118< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >6 | -4 | 3 | 128 ]
[ 117< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >6 | -4 | 3 | 128 ]
[ 117< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >5 | -4 | 3 | 128 ]
[ 116< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >5 | -4 | 3 | 128 ]
[ 116< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >4 | -4 | 3 | 128 ]
[ 115< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >4 | -4 | 3 | 128 ]
[ 115< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >3 | -4 | 3 | 128 ]
[ 114< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >3 | -4 | 3 | 128 ]
[ 114< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >2 | -4 | 3 | 128 ]
[ 113< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >2 | -4 | 3 | 128 ]
[ 113< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >1 | -4 | 3 | 128 ]
[ 112< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >1 | -4 | 3 | 128 ]
[ 112< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >0 | -4 | 3 | 128 ]
[ 111< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >0 | -4 | 3 | 128 ]
[ 111< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >0 | -4 | 3 | 128 ]
[ 110< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >0 | -4 | 3 | 128 ]
[ 110< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | >0 | -4 | 3 | 128 ]
[ 109< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >-4 | 3 | 128 ]
[ 109< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >-4 | 3 | 128 ]
[ 108< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >-3 | 3 | 128 ]
[ 108< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >-2 | 3 | 128 ]
[ 107< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >-1 | 3 | 128 ]
[ 107< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 106< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >1 | 3 | 128 ]
[ 106< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >2 | 3 | 128 ]
[ 105< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >3 | 3 | 128 ]
[ 105< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >4 | 3 | 128 ]
[ 104< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >5 | 3 | 128 ]
[ 104< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >6 | 3 | 128 ]
[ 103< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >7 | 3 | 128 ]
[ 103< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >8 | 3 | 128 ]
[ 102< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >9 | 3 | 128 ]
[ 102< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >10 | 3 | 128 ]
[ 101< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >11 | 3 | 128 ]
[ 101< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >12 | 3 | 128 ]
[ 100< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >13 | 3 | 128 ]
[ 100< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >14 | 3 | 128 ]
[ 99< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >14 | 3 | 128 ]
[ 99< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >13 | 3 | 128 ]
[ 98< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >13 | 3 | 128 ]
[ 98< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >12 | 3 | 128 ]
[ 97< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >12 | 3 | 128 ]
[ 97< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >11 | 3 | 128 ]
[ 96< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >11 | 3 | 128 ]
[ 96< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >10 | 3 | 128 ]
[ 95< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >10 | 3 | 128 ]
[ 95< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >9 | 3 | 128 ]
[ 94< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >9 | 3 | 128 ]
[ 94< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >8 | 3 | 128 ]
[ 93< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >8 | 3 | 128 ]
[ 93< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >7 | 3 | 128 ]
[ 92< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >7 | 3 | 128 ]
[ 92< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >6 | 3 | 128 ]
[ 91< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >6 | 3 | 128 ]
[ 91< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >5 | 3 | 128 ]
[ 90< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >5 | 3 | 128 ]
[ 90< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >4 | 3 | 128 ]
[ 89< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >4 | 3 | 128 ]
[ 89< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >3 | 3 | 128 ]
[ 88< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >3 | 3 | 128 ]
[ 88< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >2 | 3 | 128 ]
[ 87< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >2 | 3 | 128 ]
[ 87< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >1 | 3 | 128 ]
[ 86< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >1 | 3 | 128 ]
[ 86< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 85< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 85< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 84< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 84< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | >0 | 3 | 128 ]
[ 83< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >3 | 128 ]
[ 83< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >3 | 128 ]
[ 82< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >4 | 128 ]
[ 82< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >5 | 128 ]
[ 81< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >6 | 128 ]
[ 81< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >7 | 128 ]
[ 80< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >8 | 128 ]
[ 80< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >9 | 128 ]
[ 79< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >10 | 128 ]
[ 79< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >11 | 128 ]
[ 78< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >12 | 128 ]
[ 78< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >13 | 128 ]
[ 77< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >14 | 128 ]
[ 77< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >15 | 128 ]
[ 76< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >16 | 128 ]
[ 76< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >17 | 128 ]
[ 75< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >18 | 128 ]
[ 75< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >19 | 128 ]
[ 74< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >20 | 128 ]
[ 74< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >21 | 128 ]
[ 73< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >21 | 128 ]
[ 73< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >20 | 128 ]
[ 72< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >20 | 128 ]
[ 72< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >19 | 128 ]
[ 71< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >19 | 128 ]
[ 71< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >18 | 128 ]
[ 70< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >18 | 128 ]
[ 70< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >17 | 128 ]
[ 69< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >17 | 128 ]
[ 69< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >16 | 128 ]
[ 68< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >16 | 128 ]
[ 68< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >15 | 128 ]
[ 67< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >15 | 128 ]
[ 67< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >14 | 128 ]
[ 66< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >14 | 128 ]
[ 66< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >13 | 128 ]
[ 65< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >13 | 128 ]
[ 65< | 0 | 0 | 0 | 4 | -23 | 23 | -23 | 12 | 0 | 0 | >12 | 128 ]
