===== Starting battle of <NestDarwin> vs <DecoyMaster> with memory tape size: 10 =====

[ 35< | -8 | -8 | -6 | -1 | >91 | -10 | 30 | -30 | 128 ]
[ 34< | -8 | -8 | -6 | -1 | >91 | -10 | 30 | -30 | 128 ]
[ 34< | -8 | -8 | -6 | -1 | >92 | -10 | 30 | -30 | 128 ]
[ 33< | -8 | -8 | -6 | -1 | >92 | -10 | 30 | -30 | 128 ]
[ 33< | -8 | -8 | -6 | -1 | >92 | -10 | 30 | -30 | 128 ]
[ 32< | -8 | -8 | -6 | -1 | >93 | -10 | 30 | -30 | 128 ]
[ 32< | -8 | -8 | -6 | -1 | >93 | -10 | 30 | -30 | 128 ]
[ 31< | -8 | -8 | -6 | -1 | >93 | -10 | 30 | -30 | 128 ]
[ 31< | -8 | -8 | -6 | -1 | >94 | -10 | 30 | -30 | 128 ]
[ 30< | -8 | -8 | -6 | -1 | >94 | -10 | 30 | -30 | 128 ]
[ 30< | -8 | -8 | -6 | -1 | >94 | -10 | 30 | -30 | 128 ]
[ 29< | -8 | -8 | -6 | -1 | >95 | -10 | 30 | -30 | 128 ]
[ 29< | -8 | -8 | -6 | -1 | >95 | -10 | 30 | -30 | 128 ]
[ 28< | -8 | -8 | -6 | -1 | >95 | -10 | 30 | -30 | 128 ]
[ 28< | -8 | -8 | -6 | -1 | >96 | -10 | 30 | -30 | 128 ]
[ 27< | -8 | -8 | -6 | -1 | >96 | -10 | 30 | -30 | 128 ]
[ 27< | -8 | -8 | -6 | -1 | >96 | -10 | 30 | -30 | 128 ]
[ 26< | -8 | -8 | -6 | -1 | >97 | -10 | 30 | -30 | 128 ]
[ 26< | -8 | -8 | -6 | -1 | >97 | -10 | 30 | -30 | 128 ]
[ 25< | -8 | -8 | -6 | -1 | >97 | -10 | 30 | -30 | 128 ]
[ 25< | -8 | -8 | -6 | -1 | >98 | -10 | 30 | -30 | 128 ]
[ 24< | -8 | -8 | -6 | -1 | >98 | -10 | 30 | -30 | 128 ]
[ 24< | -8 | -8 | -6 | -1 | >98 | -10 | 30 | -30 | 128 ]
[ 23< | -8 | -8 | -6 | -1 | >99 | -10 | 30 | -30 | 128 ]
[ 23< | -8 | -8 | -6 | -1 | >99 | -10 | 30 | -30 | 128 ]
[ 22< | -8 | -8 | -6 | -1 | >99 | -10 | 30 | -30 | 128 ]
[ 22< | -8 | -8 | -6 | -1 | >100 | -10 | 30 | -30 | 128 ]
[ 21< | -8 | -8 | -6 | -1 | >100 | -10 | 30 | -30 | 128 ]
[ 21< | -8 | -8 | -6 | -1 | >100 | -10 | 30 | -30 | 128 ]
[ 20< | -8 | -8 | -6 | -1 | >101 | -10 | 30 | -30 | 128 ]
[ 20< | -8 | -8 | -6 | -1 | >101 | -10 | 30 | -30 | 128 ]
[ 19< | -8 | -8 | -6 | -1 | >101 | -10 | 30 | -30 | 128 ]
[ 19< | -8 | -8 | -6 | -1 | >102 | -10 | 30 | -30 | 128 ]
[ 18< | -8 | -8 | -6 | -1 | >102 | -10 | 30 | -30 | 128 ]
[ 18< | -8 | -8 | -6 | -1 | >102 | -10 | 30 | -30 | 128 ]
[ 17< | -8 | -8 | -6 | -1 | >103 | -10 | 30 | -30 | 128 ]
[ 17< | -8 | -8 | -6 | -1 | >103 | -10 | 30 | -30 | 128 ]
[ 16< | -8 | -8 | -6 | -1 | >103 | -10 | 30 | -30 | 128 ]
[ 16< | -8 | -8 | -6 | -1 | >104 | -10 | 30 | -30 | 128 ]
[ 15< | -8 | -8 | -6 | -1 | >104 | -10 | 30 | -30 | 128 ]
[ 15< | -8 | -8 | -6 | -1 | >104 | -10 | 30 | -30 | 128 ]
[ 14< | -8 | -8 | -6 | -1 | >105 | -10 | 30 | -30 | 128 ]
[ 14< | -8 | -8 | -6 | -1 | >105 | -10 | 30 | -30 | 128 ]
[ 13< | -8 | -8 | -6 | -1 | >105 | -10 | 30 | -30 | 128 ]
[ 13< | -8 | -8 | -6 | -1 | >106 | -10 | 30 | -30 | 128 ]
[ 12< | -8 | -8 | -6 | -1 | >106 | -10 | 30 | -30 | 128 ]
[ 12< | -8 | -8 | -6 | -1 | >106 | -10 | 30 | -30 | 128 ]
[ 11< | -8 | -8 | -6 | -1 | >107 | -10 | 30 | -30 | 128 ]
[ 11< | -8 | -8 | -6 | -1 | >107 | -10 | 30 | -30 | 128 ]
[ 10< | -8 | -8 | -6 | -1 | >107 | -10 | 30 | -30 | 128 ]
[ 10< | -8 | -8 | -6 | -1 | >108 | -10 | 30 | -30 | 128 ]
[ 9< | -8 | -8 | -6 | -1 | >108 | -10 | 30 | -30 | 128 ]
[ 9< | -8 | -8 | -6 | -1 | >108 | -10 | 30 | -30 | 128 ]
[ 8< | -8 | -8 | -6 | -1 | >109 | -10 | 30 | -30 | 128 ]
[ 8< | -8 | -8 | -6 | -1 | >109 | -10 | 30 | -30 | 128 ]
[ 7< | -8 | -8 | -6 | -1 | >109 | -10 | 30 | -30 | 128 ]
[ 7< | -8 | -8 | -6 | -1 | >110 | -10 | 30 | -30 | 128 ]
[ 6< | -8 | -8 | -6 | -1 | >110 | -10 | 30 | -30 | 128 ]
[ 6< | -8 | -8 | -6 | -1 | >110 | -10 | 30 | -30 | 128 ]
[ 5< | -8 | -8 | -6 | -1 | >111 | -10 | 30 | -30 | 128 ]
[ 5< | -8 | -8 | -6 | -1 | >111 | -10 | 30 | -30 | 128 ]
[ 4< | -8 | -8 | -6 | -1 | >111 | -10 | 30 | -30 | 128 ]
[ 4< | -8 | -8 | -6 | -1 | >112 | -10 | 30 | -30 | 128 ]
[ 3< | -8 | -8 | -6 | -1 | >112 | -10 | 30 | -30 | 128 ]
[ 3< | -8 | -8 | -6 | -1 | >112 | -10 | 30 | -30 | 128 ]
[ 2< | -8 | -8 | -6 | -1 | >113 | -10 | 30 | -30 | 128 ]
[ 2< | -8 | -8 | -6 | -1 | >113 | -10 | 30 | -30 | 128 ]
[ 1< | -8 | -8 | -6 | -1 | >113 | -10 | 30 | -30 | 128 ]
[ 1< | -8 | -8 | -6 | -1 | >114 | -10 | 30 | -30 | 128 ]
[ 0< | -8 | -8 | -6 | -1 | >114 | -10 | 30 | -30 | 128 ]
[ 0< | -8 | -8 | -6 | -1 | >114 | -10 | 30 | -30 | 128 ]

===== DecoyMaster won the battle after 384 cycles =====



===== Starting battle of <NestDarwin> vs <DecoyMaster> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >126 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ >125 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ >124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ >123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 128 ]
[ 123 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 128 ]
[ 123 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 128 ]
[ 123 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 128 ]
[ 123 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 128 ]
[ 123 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 128 ]
[ 123 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 128 ]
[ 123 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 128 ]
[ 123 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 128 ]
[ 123 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 128 ]
[ 123 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | 0< | 0 | 0 | 128 ]
[ 123 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -1< | 0 | 0 | 128 ]
[ 123 | -7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -2< | 0 | 0 | 128 ]
[ 123 | -7 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -3< | 0 | 0 | 128 ]
[ 123 | -7 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -4< | 0 | 0 | 128 ]
[ 123 | -7 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -5< | 0 | 0 | 128 ]
[ 123 | -7 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -6< | 0 | 0 | 128 ]
[ 123 | -7 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -7< | 0 | 0 | 128 ]
[ 123 | -7 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -8< | 0 | 0 | 128 ]
[ 123 | -7 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -9< | 0 | 0 | 128 ]
[ 123 | -7 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10< | 0 | 0 | 128 ]
[ 123 | -7 | -7 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 0< | 0 | 128 ]
[ 123 | -7 | -7 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 1< | 0 | 128 ]
[ 123 | -7 | -7 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 2< | 0 | 128 ]
[ 123 | -7 | -7 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 3< | 0 | 128 ]
[ 123 | -7 | -7 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 4< | 0 | 128 ]
[ 123 | -7 | -7 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 5< | 0 | 128 ]
[ 123 | -7 | -7 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 6< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 7< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | >0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 8< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | >-1 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 9< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | >-2 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 10< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 11< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | >0 | 0 | 0 | 0 | 0 | 10 | -10 | 12< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | >-1 | 0 | 0 | 0 | 0 | 10 | -10 | 13< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | >-2 | 0 | 0 | 0 | 0 | 10 | -10 | 14< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | >0 | 0 | 0 | 0 | 10 | -10 | 15< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | >0 | 0 | 0 | 0 | 10 | -10 | 16< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | >-1 | 0 | 0 | 0 | 10 | -10 | 17< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | >-2 | 0 | 0 | 0 | 10 | -10 | 18< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >0 | 0 | 0 | 10 | -10 | 19< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >0 | 0 | 0 | 10 | -10 | 20< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >-1 | 0 | 0 | 10 | -10 | 21< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | >-2 | 0 | 0 | 10 | -10 | 22< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >0 | 0 | 10 | -10 | 23< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >0 | 0 | 10 | -10 | 24< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-1 | 0 | 10 | -10 | 25< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | >-2 | 0 | 10 | -10 | 26< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | >0 | 10 | -10 | 27< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | >0 | 10 | -10 | 28< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | >-1 | 10 | -10 | 29< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | >-2 | 10 | -10 | 30< | 0 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >10 | -10 | 30 | 0< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >10 | -10 | 30 | -1< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >9 | -10 | 30 | -2< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >8 | -10 | 30 | -3< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >7 | -10 | 30 | -4< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >6 | -10 | 30 | -5< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >5 | -10 | 30 | -6< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | -10 | 30 | -7< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >3 | -10 | 30 | -8< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >2 | -10 | 30 | -9< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >2 | -10 | 30 | -10< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >2 | -10 | 30 | -11< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >3 | -10 | 30 | -12< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >3 | -10 | 30 | -13< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >3 | -10 | 30 | -14< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | -10 | 30 | -15< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | -10 | 30 | -16< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >4 | -10 | 30 | -17< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >5 | -10 | 30 | -18< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >5 | -10 | 30 | -19< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >5 | -10 | 30 | -20< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >6 | -10 | 30 | -21< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >6 | -10 | 30 | -22< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >6 | -10 | 30 | -23< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >7 | -10 | 30 | -24< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >7 | -10 | 30 | -25< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >7 | -10 | 30 | -26< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >8 | -10 | 30 | -27< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >8 | -10 | 30 | -28< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >8 | -10 | 30 | -29< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >9 | -10 | 30 | -30< | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >9 | -10 | 30< | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >9 | -10< | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2 | >10< | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -2< | >10 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2 | -1< | >10 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -2< | -1 | >11 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2 | -1< | -1 | >11 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -2< | -1 | -1 | >11 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2 | -3< | -1 | -1 | >12 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -2< | -3 | -1 | -1 | >12 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2 | -3< | -3 | -1 | -1 | >12 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2< | -3 | -3 | -1 | -1 | >13 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2< | -3 | -3 | -1 | -1 | >13 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -3< | -3 | -3 | -1 | -1 | >13 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -3< | -3 | -3 | -1 | -1 | >14 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -2< | -3 | -3 | -1 | -1 | >14 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -1< | -3 | -3 | -1 | -1 | >14 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | -1< | -3 | -3 | -1 | -1 | >15 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >15 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 1< | -3 | -3 | -1 | -1 | >15 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 2< | -3 | -3 | -1 | -1 | >16 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 3< | -3 | -3 | -1 | -1 | >16 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 4< | -3 | -3 | -1 | -1 | >16 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 5< | -3 | -3 | -1 | -1 | >17 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 6< | -3 | -3 | -1 | -1 | >17 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 7< | -3 | -3 | -1 | -1 | >17 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 8< | -3 | -3 | -1 | -1 | >18 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 9< | -3 | -3 | -1 | -1 | >18 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 9< | -3 | -3 | -1 | -1 | >18 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 8< | -3 | -3 | -1 | -1 | >19 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 8< | -3 | -3 | -1 | -1 | >19 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 7< | -3 | -3 | -1 | -1 | >19 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 7< | -3 | -3 | -1 | -1 | >20 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 6< | -3 | -3 | -1 | -1 | >20 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 6< | -3 | -3 | -1 | -1 | >20 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 5< | -3 | -3 | -1 | -1 | >21 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 5< | -3 | -3 | -1 | -1 | >21 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 4< | -3 | -3 | -1 | -1 | >21 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 4< | -3 | -3 | -1 | -1 | >22 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 3< | -3 | -3 | -1 | -1 | >22 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 3< | -3 | -3 | -1 | -1 | >22 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 2< | -3 | -3 | -1 | -1 | >23 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 2< | -3 | -3 | -1 | -1 | >23 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 1< | -3 | -3 | -1 | -1 | >23 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 1< | -3 | -3 | -1 | -1 | >24 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >24 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >24 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >25 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >25 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 0< | -3 | -3 | -1 | -1 | >25 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2 | 1< | -3 | -3 | -1 | -1 | >26 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2< | 1 | -3 | -3 | -1 | -1 | >26 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2< | 1 | -3 | -3 | -1 | -1 | >26 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -3< | 1 | -3 | -3 | -1 | -1 | >27 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -3< | 1 | -3 | -3 | -1 | -1 | >27 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -2< | 1 | -3 | -3 | -1 | -1 | >27 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -1< | 1 | -3 | -3 | -1 | -1 | >28 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | -1< | 1 | -3 | -3 | -1 | -1 | >28 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 0< | 1 | -3 | -3 | -1 | -1 | >28 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 1< | 1 | -3 | -3 | -1 | -1 | >29 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 2< | 1 | -3 | -3 | -1 | -1 | >29 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 3< | 1 | -3 | -3 | -1 | -1 | >29 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 4< | 1 | -3 | -3 | -1 | -1 | >30 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 5< | 1 | -3 | -3 | -1 | -1 | >30 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 6< | 1 | -3 | -3 | -1 | -1 | >30 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 7< | 1 | -3 | -3 | -1 | -1 | >31 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 8< | 1 | -3 | -3 | -1 | -1 | >31 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 9< | 1 | -3 | -3 | -1 | -1 | >31 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 9< | 1 | -3 | -3 | -1 | -1 | >32 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 8< | 1 | -3 | -3 | -1 | -1 | >32 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 8< | 1 | -3 | -3 | -1 | -1 | >32 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 7< | 1 | -3 | -3 | -1 | -1 | >33 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 7< | 1 | -3 | -3 | -1 | -1 | >33 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 6< | 1 | -3 | -3 | -1 | -1 | >33 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 6< | 1 | -3 | -3 | -1 | -1 | >34 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 5< | 1 | -3 | -3 | -1 | -1 | >34 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 5< | 1 | -3 | -3 | -1 | -1 | >34 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 4< | 1 | -3 | -3 | -1 | -1 | >35 | -10 | 30 | -30 | 128 ]
[ 123 | -7 | -7 | -7 | 4< | 1 | -3 | -3 | -1 | -1 | >35 | -10 | 30 | -30 | 128 ]
