===== Starting battle of <SternBot> vs <Plodder> with memory tape size: 12 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 128 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 128 | -1 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0< | -4 | 128 ]
[ 128 | -1 | 1 | 0 | >-1 | 0 | 0 | 0 | 0 | -1< | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >0 | 0 | 0 | 0 | -2< | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | >1 | 0 | 0 | 0 | -3< | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | >0 | 0 | 0 | -4< | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >0 | 0< | -4 | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | >-1 | 1< | -4 | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >2< | -4 | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | >4< | -4 | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 5< | >-4 | -4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 6< | -4 | >-4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 7< | -4 | >-4 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1 | 8< | -4 | >-3 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -1< | 8 | -4 | >-3 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -2< | 8 | -4 | >-2 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -3< | 8 | -4 | >-2 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -4< | 8 | -4 | >-1 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -5< | 8 | -4 | >-1 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -6< | 8 | -4 | >0 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -7< | 8 | -4 | >0 | 128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -8< | 8 | -4 | 0 | >128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -9< | 8 | -4 | 0 | >128 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -10< | 8 | -4 | 0 | >127 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -11< | 8 | -4 | 0 | >127 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -12< | 8 | -4 | 0 | >126 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -13< | 8 | -4 | 0 | >126 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -14< | 8 | -4 | 0 | >125 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -15< | 8 | -4 | 0 | >125 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -16< | 8 | -4 | 0 | >124 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -17< | 8 | -4 | 0 | >124 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0 | -18< | 8 | -4 | 0 | >123 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 0< | -18 | 8 | -4 | 0 | >123 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 1< | -18 | 8 | -4 | 0 | >122 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 2< | -18 | 8 | -4 | 0 | >122 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 3< | -18 | 8 | -4 | 0 | >121 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 4< | -18 | 8 | -4 | 0 | >121 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 5< | -18 | 8 | -4 | 0 | >120 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 6< | -18 | 8 | -4 | 0 | >120 ]
[ 128 | -1 | 1 | 0 | -1 | 1 | 7< | -18 | 8 | -4 | 0 | >119 ]
[ 128 | -1 | 1 | 0 | -1 | 1< | 7 | -18 | 8 | -4 | 0 | >119 ]
[ 128 | -1 | 1 | 0 | -1 | 0< | 7 | -18 | 8 | -4 | 0 | >118 ]
[ 128 | -1 | 1 | 0 | -1 | -1< | 7 | -18 | 8 | -4 | 0 | >118 ]
[ 128 | -1 | 1 | 0 | -1 | -2< | 7 | -18 | 8 | -4 | 0 | >117 ]
[ 128 | -1 | 1 | 0 | -1 | -3< | 7 | -18 | 8 | -4 | 0 | >117 ]
[ 128 | -1 | 1 | 0 | -1 | -4< | 7 | -18 | 8 | -4 | 0 | >116 ]
[ 128 | -1 | 1 | 0 | -1 | -5< | 7 | -18 | 8 | -4 | 0 | >116 ]
