===== Starting battle of <Alternator> vs <EndTitled> with memory tape size: 22 =====

[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 32< | 0 | 0 | -22 | 0 | >0 | 0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 33< | 0 | 0 | -22 | 0 | >0 | 0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 34< | 0 | 0 | -22 | 0 | >0 | 0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 35< | 0 | 0 | -22 | 0 | 0 | >0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 36< | 0 | 0 | -22 | 0 | 0 | >0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 37< | 0 | 0 | -22 | 0 | 0 | >0 | -18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 38< | 0 | 0 | -22 | 0 | 0 | 0 | >-18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 39< | 0 | 0 | -22 | 0 | 0 | 0 | >-18 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 40< | 0 | 0 | -22 | 0 | 0 | 0 | >-19 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 41< | 0 | 0 | -22 | 0 | 0 | 0 | >-19 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0 | 42< | 0 | 0 | -22 | 0 | 0 | 0 | >-20 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | 0< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-20 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -1< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-21 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -2< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-21 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -3< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-22 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -4< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-22 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -5< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-23 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -6< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-23 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -7< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-24 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -8< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-24 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -9< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-25 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -10< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-25 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -11< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-26 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -12< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-26 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -13< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-27 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -14< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-27 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -15< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-28 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -16< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-28 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -17< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-29 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -18< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-29 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -19< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-30 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -20< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-30 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -21< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-31 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0 | -22< | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-31 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | 0< | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-32 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-32 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-33 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-33 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-34 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-34 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-35 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 6< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-35 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 7< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-36 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 8< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-36 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 9< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-37 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 10< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-37 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 11< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-38 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 12< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-38 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 13< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-39 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 14< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-39 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 15< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-40 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 16< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-40 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 17< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-41 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 18< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-41 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 19< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-42 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 20< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-42 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 21< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-43 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 22< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-43 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 23< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-44 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 24< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-44 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 25< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-45 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 26< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-45 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 27< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-46 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 28< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-46 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 29< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-47 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 30< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-47 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 31< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-48 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 32< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-48 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 33< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-49 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 34< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-49 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 35< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-50 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 36< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-50 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 37< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-51 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 38< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-51 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 39< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-52 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 40< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-52 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 41< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-53 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 42< | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-53 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-54 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -2< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-54 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -3< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-55 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -4< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-55 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -5< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-56 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -6< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-56 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -7< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-57 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -8< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-57 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -9< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-58 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -10< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-58 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -11< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-59 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -12< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-59 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -13< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-60 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -14< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-60 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -15< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-61 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -16< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-61 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -17< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-62 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -18< | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-62 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-63 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-63 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-64 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-64 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-65 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-65 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 5< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 6< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-66 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 7< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 8< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-67 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 9< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 10< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-68 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 11< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 12< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-69 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 13< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 14< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-70 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 15< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 16< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-71 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 17< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 18< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-72 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 19< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 20< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-73 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 21< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 22< | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-74 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-75 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-76 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | 3< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-77 | 128 ]
[ 128 | 1 | -1 | 1 | 4< | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 1< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-78 | 128 ]
[ 128 | 1 | -1 | 0< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | -1< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-79 | 128 ]
[ 128 | 1 | -1 | -2< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | -3< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-80 | 128 ]
[ 128 | 1 | -1 | -4< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | -5< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-81 | 128 ]
[ 128 | 1 | -1 | -6< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | -7< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-82 | 128 ]
[ 128 | 1 | -1 | -8< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | -7< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-83 | 128 ]
[ 128 | 1 | -1 | -6< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | -5< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-84 | 128 ]
[ 128 | 1 | -1 | -4< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1 | -3< | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-85 | 128 ]
[ 128 | 1 | -1< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -2< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-86 | 128 ]
[ 128 | 1 | -3< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -4< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-87 | 128 ]
[ 128 | 1 | -5< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -6< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-88 | 128 ]
[ 128 | 1 | -7< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-89 | 128 ]
[ 128 | 1 | -6< | -3 | 4 | 22 | -1 | 1 | -18 | 42 | 0 | 0 | -22 | 42 | 0 | 0 | -22 | 0 | 0 | 0 | >-89 | 128 ]
