===== Starting battle of <BestOffense> vs <LightfootPlodder> with memory tape size: 24 =====

[ 128 | -2 | >15 | 0 | 0 | 0 | 0 | 1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >15 | 0 | 0 | 0 | 0 | 1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >16 | 0 | 0 | 0 | 0 | 0< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >16 | 0 | 0 | 0 | 0 | 0< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >17 | 0 | 0 | 0 | 0 | -1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >17 | 0 | 0 | 0 | 0 | -1 | -1< | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >18 | 0 | 0 | 0 | 0 | -1 | -1< | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >18 | 0 | 0 | 0 | 0 | -1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >19 | 0 | 0 | 0 | 0< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >19 | 0 | 0 | 0 | 0< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >20 | 0 | 0 | 0 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >20 | 0 | 0 | 0 | -1 | -1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >21 | 0 | 0 | 0 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >21 | 0 | 0 | 0 | -1 | -1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >22 | 0 | 0 | 0 | -1 | -1< | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >22 | 0 | 0 | 0 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >23 | 0 | 0 | 0< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >23 | 0 | 0 | 0< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >24 | 0 | 0 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >24 | 0 | 0 | -1 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >25 | 0 | 0 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >25 | 0 | 0 | -1 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >26 | 0 | 0 | -1 | -1< | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >26 | 0 | 0 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >27 | 0 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >27 | 0 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >28 | 0 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >28 | 0 | -1 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >29 | 0 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >29 | 0 | -1 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >30 | 0 | -1 | -1< | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >30 | 0 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >31 | 0< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >31 | 0< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >32 | -1< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >32 | -1 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >33 | -1< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >33 | -1 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >34 | -1 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >34 | -1< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >35< | -1 | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >35< | -1 | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >36 | -1< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >36 | 0< | -1 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >37 | 0 | -1< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >37 | 0 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >38 | 0< | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >38 | 0< | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >39 | -1< | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >39 | -1 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >40 | -1< | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >40 | -1 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >41 | -1 | 0< | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >41 | -1< | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >42< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >41< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >42< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >43< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >45< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >46< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >48< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >49< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >51< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >52< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >54< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >55< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >57< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >58< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >60< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >61< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >63< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >64< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >66< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >67< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >69< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >70< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >72< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >73< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >75< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >76< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >78< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >79< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >81< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >82< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >84< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >85< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >87< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >88< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >90< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >91< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >93< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >94< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >96< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >97< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >99< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >100< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >102< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >103< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >105< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >106< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >108< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >109< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >111< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >112< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >114< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >115< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >117< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >118< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >120< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >121< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >123< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >124< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >126< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >127< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-127< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-126< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-124< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-123< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-121< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-120< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-118< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-117< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-115< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-114< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-112< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-111< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-109< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-108< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-106< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-105< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-103< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-102< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-100< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-99< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-97< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-97< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-95< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-95< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-93< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-93< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-91< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-91< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-89< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-89< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-87< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-87< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-85< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-85< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-83< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-83< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-81< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-81< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-79< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-79< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-77< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-77< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-75< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-75< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-73< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-73< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-71< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-71< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-69< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-69< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-67< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-67< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-65< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-65< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-63< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-63< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-61< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-61< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-59< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-59< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-57< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-57< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-55< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-55< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-53< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-53< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-51< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-51< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-49< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-49< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-47< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-47< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-45< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-45< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-43< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-43< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-41< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-41< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-39< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-39< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-37< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-37< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-35< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-35< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-33< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-33< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-31< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-31< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-29< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-29< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-27< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-27< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-25< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-25< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-23< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-23< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-21< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-21< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-19< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-19< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-17< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
[ 128 | -2 | >-17< | -1 | 0 | -1 | -1 | -1 | -1 | 4 | 4 | -4 | -4 | -4 | 128 ]
