===== Starting battle of <DecoyBot> vs <NestDarwin> with memory tape size: 15 =====

[ 128 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >115 | -7 | 123 ]
[ 128 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >114 | -7 | 123 ]
[ 128 | -86< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >114 | -7 | 123 ]
[ 128 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >113 | -7 | 123 ]
[ 128 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >113 | -7 | 123 ]
[ 128 | -85< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >112 | -7 | 123 ]
[ 128 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >112 | -7 | 123 ]
[ 128 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >111 | -7 | 123 ]
[ 128 | -84< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >111 | -7 | 123 ]
[ 128 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >110 | -7 | 123 ]
[ 128 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >110 | -7 | 123 ]
[ 128 | -83< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >109 | -7 | 123 ]
[ 128 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >109 | -7 | 123 ]
[ 128 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >108 | -7 | 123 ]
[ 128 | -82< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >108 | -7 | 123 ]
[ 128 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >107 | -7 | 123 ]
[ 128 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >107 | -7 | 123 ]
[ 128 | -81< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >106 | -7 | 123 ]
[ 128 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >106 | -7 | 123 ]
[ 128 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >105 | -7 | 123 ]
[ 128 | -80< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >105 | -7 | 123 ]
[ 128 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >104 | -7 | 123 ]
[ 128 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >104 | -7 | 123 ]
[ 128 | -79< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >103 | -7 | 123 ]
[ 128 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >103 | -7 | 123 ]
[ 128 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >102 | -7 | 123 ]
[ 128 | -78< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >102 | -7 | 123 ]
[ 128 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >101 | -7 | 123 ]
[ 128 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >101 | -7 | 123 ]
[ 128 | -77< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >100 | -7 | 123 ]
[ 128 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >100 | -7 | 123 ]
[ 128 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >99 | -7 | 123 ]
[ 128 | -76< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >99 | -7 | 123 ]
[ 128 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >98 | -7 | 123 ]
[ 128 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >98 | -7 | 123 ]
[ 128 | -75< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >97 | -7 | 123 ]
[ 128 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >97 | -7 | 123 ]
[ 128 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >96 | -7 | 123 ]
[ 128 | -74< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >96 | -7 | 123 ]
[ 128 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >95 | -7 | 123 ]
[ 128 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >95 | -7 | 123 ]
[ 128 | -73< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >94 | -7 | 123 ]
[ 128 | -72< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >94 | -7 | 123 ]
[ 128 | -72< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >93 | -7 | 123 ]
[ 128 | -72< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >93 | -7 | 123 ]
[ 128 | -71< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >92 | -7 | 123 ]
[ 128 | -71< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >92 | -7 | 123 ]
[ 128 | -71< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >91 | -7 | 123 ]
[ 128 | -70< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >91 | -7 | 123 ]
[ 128 | -70< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >90 | -7 | 123 ]
[ 128 | -70< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >90 | -7 | 123 ]
[ 128 | -69< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >89 | -7 | 123 ]
[ 128 | -69< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >89 | -7 | 123 ]
[ 128 | -69< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >88 | -7 | 123 ]
[ 128 | -68< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >88 | -7 | 123 ]
[ 128 | -68< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >87 | -7 | 123 ]
[ 128 | -68< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >87 | -7 | 123 ]
[ 128 | -67< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >86 | -7 | 123 ]
[ 128 | -67< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >86 | -7 | 123 ]
[ 128 | -67< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >85 | -7 | 123 ]
[ 128 | -66< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >85 | -7 | 123 ]
[ 128 | -66< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >84 | -7 | 123 ]
[ 128 | -66< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >84 | -7 | 123 ]
[ 128 | -65< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >83 | -7 | 123 ]
[ 128 | -65< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >83 | -7 | 123 ]
[ 128 | -65< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >82 | -7 | 123 ]
[ 128 | -64< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >82 | -7 | 123 ]
[ 128 | -64< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >81 | -7 | 123 ]
[ 128 | -64< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >81 | -7 | 123 ]
[ 128 | -63< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >80 | -7 | 123 ]
[ 128 | -63< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >80 | -7 | 123 ]
[ 128 | -63< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >79 | -7 | 123 ]
[ 128 | -62< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >79 | -7 | 123 ]
[ 128 | -62< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >78 | -7 | 123 ]
[ 128 | -62< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >78 | -7 | 123 ]
[ 128 | -61< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >77 | -7 | 123 ]
[ 128 | -61< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >77 | -7 | 123 ]
[ 128 | -61< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >76 | -7 | 123 ]
[ 128 | -60< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >76 | -7 | 123 ]
[ 128 | -60< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >75 | -7 | 123 ]
[ 128 | -60< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >75 | -7 | 123 ]
[ 128 | -59< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >74 | -7 | 123 ]
[ 128 | -59< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >74 | -7 | 123 ]
[ 128 | -59< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >73 | -7 | 123 ]
[ 128 | -58< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >73 | -7 | 123 ]
[ 128 | -58< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >72 | -7 | 123 ]
[ 128 | -58< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >72 | -7 | 123 ]
[ 128 | -57< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >71 | -7 | 123 ]
[ 128 | -57< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >71 | -7 | 123 ]
[ 128 | -57< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >70 | -7 | 123 ]
[ 128 | -56< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >70 | -7 | 123 ]
[ 128 | -56< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >69 | -7 | 123 ]
[ 128 | -56< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >69 | -7 | 123 ]
[ 128 | -55< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >68 | -7 | 123 ]
[ 128 | -55< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >68 | -7 | 123 ]
[ 128 | -55< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >67 | -7 | 123 ]
[ 128 | -54< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >67 | -7 | 123 ]
[ 128 | -54< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >66 | -7 | 123 ]
[ 128 | -54< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >66 | -7 | 123 ]
[ 128 | -53< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >65 | -7 | 123 ]
[ 128 | -53< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >65 | -7 | 123 ]
[ 128 | -53< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >64 | -7 | 123 ]
[ 128 | -52< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >64 | -7 | 123 ]
[ 128 | -52< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >63 | -7 | 123 ]
[ 128 | -52< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >63 | -7 | 123 ]
[ 128 | -51< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >62 | -7 | 123 ]
[ 128 | -51< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >62 | -7 | 123 ]
[ 128 | -51< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >61 | -7 | 123 ]
[ 128 | -50< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >61 | -7 | 123 ]
[ 128 | -50< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >60 | -7 | 123 ]
[ 128 | -50< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >60 | -7 | 123 ]
[ 128 | -49< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >59 | -7 | 123 ]
[ 128 | -49< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >59 | -7 | 123 ]
[ 128 | -49< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >58 | -7 | 123 ]
[ 128 | -48< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >58 | -7 | 123 ]
[ 128 | -48< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >57 | -7 | 123 ]
[ 128 | -48< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >57 | -7 | 123 ]
[ 128 | -47< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >56 | -7 | 123 ]
[ 128 | -47< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >56 | -7 | 123 ]
[ 128 | -47< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >55 | -7 | 123 ]
[ 128 | -46< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >55 | -7 | 123 ]
[ 128 | -46< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >54 | -7 | 123 ]
[ 128 | -46< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >54 | -7 | 123 ]
[ 128 | -45< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >53 | -7 | 123 ]
[ 128 | -45< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >53 | -7 | 123 ]
[ 128 | -45< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >52 | -7 | 123 ]
[ 128 | -44< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >52 | -7 | 123 ]
[ 128 | -44< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >51 | -7 | 123 ]
[ 128 | -44< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >51 | -7 | 123 ]
[ 128 | -43< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >50 | -7 | 123 ]
[ 128 | -43< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >50 | -7 | 123 ]
[ 128 | -43< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >49 | -7 | 123 ]
[ 128 | -42< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >49 | -7 | 123 ]
[ 128 | -42< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >48 | -7 | 123 ]
[ 128 | -42< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >48 | -7 | 123 ]
[ 128 | -41< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >47 | -7 | 123 ]
[ 128 | -41< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >47 | -7 | 123 ]
[ 128 | -41< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >46 | -7 | 123 ]
[ 128 | -40< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >46 | -7 | 123 ]
[ 128 | -40< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >45 | -7 | 123 ]
[ 128 | -40< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >45 | -7 | 123 ]
[ 128 | -39< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >44 | -7 | 123 ]
[ 128 | -39< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >44 | -7 | 123 ]
[ 128 | -39< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >43 | -7 | 123 ]
[ 128 | -38< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >43 | -7 | 123 ]
[ 128 | -38< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >42 | -7 | 123 ]
[ 128 | -38< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >42 | -7 | 123 ]
[ 128 | -37< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >41 | -7 | 123 ]
[ 128 | -37< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >41 | -7 | 123 ]
[ 128 | -37< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >40 | -7 | 123 ]
[ 128 | -36< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >40 | -7 | 123 ]
[ 128 | -36< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >39 | -7 | 123 ]
[ 128 | -36< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >39 | -7 | 123 ]
[ 128 | -35< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >38 | -7 | 123 ]
[ 128 | -35< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >38 | -7 | 123 ]
[ 128 | -35< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >37 | -7 | 123 ]
[ 128 | -34< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >37 | -7 | 123 ]
[ 128 | -34< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >36 | -7 | 123 ]
[ 128 | -34< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >36 | -7 | 123 ]
[ 128 | -33< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >35 | -7 | 123 ]
[ 128 | -33< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >35 | -7 | 123 ]
[ 128 | -33< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >34 | -7 | 123 ]
[ 128 | -32< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >34 | -7 | 123 ]
[ 128 | -32< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >33 | -7 | 123 ]
[ 128 | -32< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >33 | -7 | 123 ]
[ 128 | -31< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >32 | -7 | 123 ]
[ 128 | -31< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >32 | -7 | 123 ]
[ 128 | -31< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >31 | -7 | 123 ]
[ 128 | -30< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >31 | -7 | 123 ]
[ 128 | -30< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >30 | -7 | 123 ]
[ 128 | -30< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >30 | -7 | 123 ]
[ 128 | -29< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >29 | -7 | 123 ]
[ 128 | -29< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >29 | -7 | 123 ]
[ 128 | -29< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >28 | -7 | 123 ]
[ 128 | -28< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >28 | -7 | 123 ]
[ 128 | -28< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >27 | -7 | 123 ]
[ 128 | -28< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >27 | -7 | 123 ]
[ 128 | -27< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >26 | -7 | 123 ]
[ 128 | -27< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >26 | -7 | 123 ]
[ 128 | -27< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >25 | -7 | 123 ]
[ 128 | -26< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >25 | -7 | 123 ]
[ 128 | -26< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >24 | -7 | 123 ]
[ 128 | -26< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >24 | -7 | 123 ]
[ 128 | -25< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >23 | -7 | 123 ]
[ 128 | -25< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >23 | -7 | 123 ]
[ 128 | -25< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >22 | -7 | 123 ]
[ 128 | -24< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >22 | -7 | 123 ]
[ 128 | -24< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >21 | -7 | 123 ]
[ 128 | -24< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >21 | -7 | 123 ]
[ 128 | -23< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >20 | -7 | 123 ]
[ 128 | -23< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >20 | -7 | 123 ]
[ 128 | -23< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >19 | -7 | 123 ]
[ 128 | -22< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >19 | -7 | 123 ]
[ 128 | -22< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >18 | -7 | 123 ]
[ 128 | -22< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >18 | -7 | 123 ]
[ 128 | -21< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >17 | -7 | 123 ]
[ 128 | -21< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >17 | -7 | 123 ]
[ 128 | -21< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >16 | -7 | 123 ]
[ 128 | -20< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >16 | -7 | 123 ]
[ 128 | -20< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >15 | -7 | 123 ]
[ 128 | -20< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >15 | -7 | 123 ]
[ 128 | -19< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >14 | -7 | 123 ]
[ 128 | -19< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >14 | -7 | 123 ]
[ 128 | -19< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >13 | -7 | 123 ]
[ 128 | -18< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >13 | -7 | 123 ]
[ 128 | -18< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >12 | -7 | 123 ]
[ 128 | -18< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >12 | -7 | 123 ]
[ 128 | -17< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >11 | -7 | 123 ]
[ 128 | -17< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >11 | -7 | 123 ]
[ 128 | -17< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >10 | -7 | 123 ]
[ 128 | -16< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >10 | -7 | 123 ]
[ 128 | -16< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >9 | -7 | 123 ]
[ 128 | -16< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >9 | -7 | 123 ]
[ 128 | -15< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >8 | -7 | 123 ]
[ 128 | -15< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >8 | -7 | 123 ]
[ 128 | -15< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >7 | -7 | 123 ]
[ 128 | -14< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >7 | -7 | 123 ]
[ 128 | -14< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >6 | -7 | 123 ]
[ 128 | -14< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >6 | -7 | 123 ]
[ 128 | -13< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >5 | -7 | 123 ]
[ 128 | -13< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >5 | -7 | 123 ]
[ 128 | -13< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >4 | -7 | 123 ]
[ 128 | -12< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >4 | -7 | 123 ]
[ 128 | -12< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >3 | -7 | 123 ]
[ 128 | -12< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >3 | -7 | 123 ]
[ 128 | -11< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >2 | -7 | 123 ]
[ 128 | -11< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >2 | -7 | 123 ]
[ 128 | -11< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >1 | -7 | 123 ]
[ 128 | -10< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >1 | -7 | 123 ]
[ 128 | -10< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >0 | -7 | 123 ]
[ 128 | -10< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >0 | -7 | 123 ]
[ 128 | -9< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | >0 | -7 | 123 ]
[ 128 | -9< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-7 | 123 ]
[ 128 | -9< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-7 | 123 ]
[ 128 | -8< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-8 | 123 ]
[ 128 | -8< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-8 | 123 ]
[ 128 | -8< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-9 | 123 ]
[ 128 | -7< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-9 | 123 ]
[ 128 | -7< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-10 | 123 ]
[ 128 | -7< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-10 | 123 ]
[ 128 | -6< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-11 | 123 ]
[ 128 | -6< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-11 | 123 ]
[ 128 | -6< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-12 | 123 ]
[ 128 | -5< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-12 | 123 ]
[ 128 | -5< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-13 | 123 ]
[ 128 | -5< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-13 | 123 ]
[ 128 | -4< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-14 | 123 ]
[ 128 | -4< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-14 | 123 ]
[ 128 | -4< | -2 | -2 | -2 | -2 | -2 | -2 | -3 | 0 | 0 | >-15 | 123 ]
