===== Starting battle of <DecoyBot> vs <BurlyBalderV2> with memory tape size: 15 =====

[ 128 | 10 | -10 | 1 | -1 | 7< | -1 | 1 | -1 | 0 | 0 | 0 | >-23 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 8< | -1 | 1 | -1 | 0 | 0 | 0 | >-23 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 8< | -1 | 1 | -1 | 0 | 0 | 0 | >-24 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 9< | -1 | 1 | -1 | 0 | 0 | 0 | >-24 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 9< | -1 | 1 | -1 | 0 | 0 | 0 | >-25 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 10< | -1 | 1 | -1 | 0 | 0 | 0 | >-25 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 10< | -1 | 1 | -1 | 0 | 0 | 0 | >-26 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 11< | -1 | 1 | -1 | 0 | 0 | 0 | >-26 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 11< | -1 | 1 | -1 | 0 | 0 | 0 | >-27 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 12< | -1 | 1 | -1 | 0 | 0 | 0 | >-27 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 12< | -1 | 1 | -1 | 0 | 0 | 0 | >-28 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 13< | -1 | 1 | -1 | 0 | 0 | 0 | >-28 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 13< | -1 | 1 | -1 | 0 | 0 | 0 | >-29 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | -1 | 1 | -1 | 0 | 0 | 0 | >-29 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | -1 | 1 | -1 | 0 | 0 | 0 | >-30 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | -1 | 1 | -1 | 0 | 0 | 0 | >-30 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | -1 | 1 | -1 | 0 | 0 | 0 | >-31 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | -1 | 1 | -1 | 0 | 0 | 0 | >-31 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | -1 | 1 | -1 | 0 | 0 | 0 | >-32 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | -1 | 1 | -1 | 0 | 0 | 0 | >-32 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | -1 | 1 | -1 | 0 | 0 | 0 | >-33 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 18< | -1 | 1 | -1 | 0 | 0 | 0 | >-33 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 18< | -1 | 1 | -1 | 0 | 0 | 0 | >-34 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 19< | -1 | 1 | -1 | 0 | 0 | 0 | >-34 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 19< | -1 | 1 | -1 | 0 | 0 | 0 | >-35 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 18< | -1 | 1 | -1 | 0 | 0 | 0 | >-35 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 17< | -1 | 1 | -1 | 0 | 0 | 0 | >-36 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 16< | -1 | 1 | -1 | 0 | 0 | 0 | >-36 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 15< | -1 | 1 | -1 | 0 | 0 | 0 | >-37 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 14< | -1 | 1 | -1 | 0 | 0 | 0 | >-37 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 13< | -1 | 1 | -1 | 0 | 0 | 0 | >-38 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 12< | -1 | 1 | -1 | 0 | 0 | 0 | >-38 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 11< | -1 | 1 | -1 | 0 | 0 | 0 | >-39 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 10< | -1 | 1 | -1 | 0 | 0 | 0 | >-39 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 9< | -1 | 1 | -1 | 0 | 0 | 0 | >-40 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 8< | -1 | 1 | -1 | 0 | 0 | 0 | >-40 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 7< | -1 | 1 | -1 | 0 | 0 | 0 | >-41 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 6< | -1 | 1 | -1 | 0 | 0 | 0 | >-41 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 5< | -1 | 1 | -1 | 0 | 0 | 0 | >-42 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 4< | -1 | 1 | -1 | 0 | 0 | 0 | >-42 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 3< | -1 | 1 | -1 | 0 | 0 | 0 | >-43 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 2< | -1 | 1 | -1 | 0 | 0 | 0 | >-43 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 1< | -1 | 1 | -1 | 0 | 0 | 0 | >-44 | -17 | 128 ]
[ 128 | 10 | -10 | 1 | -1 | 0< | -1 | 1 | -1 | 0 | 0 | 0 | >-44 | -17 | 128 ]
