[ 83< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 82< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 82< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 81< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 81< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-126 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 80< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-126 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 80< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-125 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 79< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-125 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 79< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 78< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 78< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 77< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 77< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 76< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 76< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-121 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 75< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-121 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 75< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 74< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 74< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-119 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 73< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-119 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 73< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-118 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 72< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-118 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 72< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-117 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 71< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-117 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 71< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-116 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 70< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-116 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 70< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-115 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-115 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-114 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-114 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-113 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-113 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-112 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-112 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-111 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-111 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-110 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-110 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-109 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-109 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-108 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-108 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-107 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-107 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-106 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-106 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-105 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-105 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-104 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-104 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-103 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-103 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-102 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-102 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-101 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-101 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-100 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-99 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-99 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-98 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-98 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-97 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-97 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-96 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-96 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-95 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-95 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | >-94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 47< | 1 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 46< | 1 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 46< | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 45< | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 45< | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 44< | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 44< | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >43< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >44< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >44< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >45< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >45< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >46< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >46< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >47< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >48< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >49< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >50< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >51< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >52< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >53< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >54< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >55< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >56< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >57< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >58< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >59< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >60< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >61< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >62< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >63< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >64< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >65< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >66< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >67< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >68< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >69< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ >70< | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 127 | -94 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
