===== Starting battle of <FastTrapClearBot> vs <Bigger> with memory tape size: 10 =====

[ 127 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >92 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >92 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >91 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >91 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >90 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >90 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >89 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >89 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >88 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >88 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >87 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >87 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >86 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >86 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >85 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >85 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >84 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >84 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >83 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >83 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >82 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >82 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >81 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >81 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >80 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >80 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >79 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >79 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >78 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >78 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >77 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >77 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >76 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >76 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >75 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >75 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >74 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >74 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >73 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >73 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >72 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >72 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >71 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >71 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >70 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >70 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >69 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >69 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >68 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >68 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >67 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >67 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >66 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >66 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >65 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >65 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >64 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >64 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >63 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >63 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >62 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >62 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >61 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >61 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >60 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >60 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >59 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >59 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >58 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >58 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >57 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >57 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >56 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >56 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >55 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >55 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >54 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >54 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >53 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >53 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >52 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >52 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >51 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >51 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >50 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >50 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >49 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >49 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >48 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >48 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >47 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >47 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >46 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >46 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >45 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >45 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >44 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >44 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >43 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >43 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >42 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >42 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >41 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >41 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >40 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >40 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >39 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >39 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >38 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >38 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >37 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >37 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >36 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >36 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >35 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >35 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >34 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >34 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >33 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >33 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >32 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >32 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >31 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >31 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >30 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >30 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >29 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >29 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >28 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >28 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >27 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >27 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >26 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
[ 127 | -1 | 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | >26 | 18 | -18 | -1 | 1 | 1 | -1 | -127 ]
