===== Starting battle of <CleanUpOnAisleSix> vs <TruthBot> with memory tape size: 16 =====

[ 14< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >108 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 13< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >107 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 13< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >107 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 12< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >106 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 12< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >106 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 11< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >105 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 11< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >105 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 10< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >104 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 10< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >104 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 9< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >103 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 9< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >103 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >102 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >102 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >101 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >101 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >100 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >100 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >99 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >99 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >98 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >98 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >97 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >97 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >96 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >96 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >95 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >95 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >94 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >94 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 363 cycles =====



===== Starting battle of <CleanUpOnAisleSix> vs <TruthBot> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | -1< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 0 | -2< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-2 | 0 | -3< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-3 | 0 | -4< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-4 | 0< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >3< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4< | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -5< | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -6< | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -7< | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -8< | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 1< | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 2< | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0< | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | -1< | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | -2< | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | -3< | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | -4< | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 0< | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 1< | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0 | 2< | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | 0< | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | -1< | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | -2< | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | -3< | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128 | -4< | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 128< | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 127< | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 126< | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 125< | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 124< | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128 ]
[ 124 | -4 | 2 | -4 | 2 | -8 | >3 | -4 | 2 | 128< ]

===== CleanUpOnAisleSix won the battle after 38 cycles =====



===== Starting battle of <CleanUpOnAisleSix> vs <TruthBot> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-4 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 1< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 2< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >0< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >-1< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | -2< | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | -3< | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4< | -3 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -5< | -3 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -6< | -3 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -7< | -3 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -8< | -3 | >1 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | -8 | -3 | >1 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 1< | -8 | -3 | >0 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 2< | -8 | -3 | >0 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 3< | -8 | -3 | >0 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 4< | -8 | -3 | 0 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 4< | -8 | -3 | 0 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 3< | -8 | -3 | 0 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 3< | -8 | -3 | 0 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 2< | -8 | -3 | 0 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 2< | -8 | -3 | 0 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 1< | -8 | -3 | 0 | >-5 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 1< | -8 | -3 | 0 | >-5 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | -8 | -3 | 0 | >-6 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0 | 0< | -8 | -3 | 0 | >-6 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | -8 | -3 | 0 | >-7 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 1< | 0 | -8 | -3 | 0 | >-7 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 2< | 0 | -8 | -3 | 0 | >-8 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 3< | 0 | -8 | -3 | 0 | >-8 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 4< | 0 | -8 | -3 | 0 | >-9 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 4< | 0 | -8 | -3 | 0 | >-9 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 3< | 0 | -8 | -3 | 0 | >-10 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 3< | 0 | -8 | -3 | 0 | >-10 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 2< | 0 | -8 | -3 | 0 | >-11 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 2< | 0 | -8 | -3 | 0 | >-11 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 1< | 0 | -8 | -3 | 0 | >-12 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 1< | 0 | -8 | -3 | 0 | >-12 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | -8 | -3 | 0 | >-13 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0 | 0< | 0 | -8 | -3 | 0 | >-13 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | -8 | -3 | 0 | >-14 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 1< | 0 | 0 | -8 | -3 | 0 | >-14 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 2< | 0 | 0 | -8 | -3 | 0 | >-15 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 3< | 0 | 0 | -8 | -3 | 0 | >-15 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 4< | 0 | 0 | -8 | -3 | 0 | >-16 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 4< | 0 | 0 | -8 | -3 | 0 | >-16 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 3< | 0 | 0 | -8 | -3 | 0 | >-17 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 3< | 0 | 0 | -8 | -3 | 0 | >-17 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 2< | 0 | 0 | -8 | -3 | 0 | >-18 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 2< | 0 | 0 | -8 | -3 | 0 | >-18 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 1< | 0 | 0 | -8 | -3 | 0 | >-19 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 1< | 0 | 0 | -8 | -3 | 0 | >-19 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | -8 | -3 | 0 | >-20 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0 | 0< | 0 | 0 | -8 | -3 | 0 | >-20 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -8 | -3 | 0 | >-21 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | -8 | -3 | 0 | >-21 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | -8 | -3 | 0 | >-22 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | -8 | -3 | 0 | >-22 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | -8 | -3 | 0 | >-23 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | -8 | -3 | 0 | >-23 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | -8 | -3 | 0 | >-24 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | -8 | -3 | 0 | >-24 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | -8 | -3 | 0 | >-25 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | -8 | -3 | 0 | >-25 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | -8 | -3 | 0 | >-26 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | -8 | -3 | 0 | >-26 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -8 | -3 | 0 | >-27 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -8 | -3 | 0 | >-27 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-28 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-28 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-29 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-29 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-30 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-30 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-31 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-31 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-32 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-32 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-33 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-33 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-34 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-34 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-35 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-35 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-36 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-36 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-37 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-37 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-38 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-38 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-39 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-39 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-40 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-40 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-41 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-41 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-42 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-42 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-43 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-43 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-44 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-44 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-45 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-45 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-46 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-46 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-47 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-47 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-48 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-48 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-49 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-49 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-50 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-50 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-51 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-51 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-52 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-52 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-53 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-53 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-54 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-54 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-55 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-55 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-56 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-56 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-57 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-57 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-58 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 104< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-58 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-59 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 103< | 0 | 0 | 0 | 0 | -8 | -3 | 0 | >-59 | 2 | -4 | 2 | -4 | 2 | 128 ]
